,state0,state1,state2,action,reward,state_0,state_1,state_2
0,-0.9667234581266497,0.2558236805060306,0.10631044779379928,1.999409899056203,-8.316199955987305,-0.9739403656133986,0.2268042420873992,0.5980896930317527
1,-0.9739403656133986,0.2268042420873992,0.5980896930317527,1.9999574160416338,-8.524160220595308,-0.9846592892065894,0.17448806314236548,1.0681864870035473
2,-0.9846592892065894,0.17448806314236548,1.0681864870035473,1.999971224394794,-8.916485033412213,-0.9949608019626722,0.100264662557634,1.4990482180195408
3,-0.9949608019626722,0.100264662557634,1.4990482180195408,1.9999831789909752,-9.477363969116094,-0.9999774127463128,0.006721160405046899,1.8742441917864128
4,-0.9999774127463128,0.006721160405046899,1.8742441917864128,1.9999888190934134,-10.182698045825274,-0.9947777404183787,-0.10206491644098242,2.1792833849542097
5,-0.9947777404183787,-0.10206491644098242,2.1792833849542097,1.9999929454206828,-9.716574149610393,-0.9753753787348011,-0.22055128781746733,2.4027336394365757
6,-0.9753753787348011,-0.22055128781746733,2.4027336394365757,1.9999960174810978,-9.103117495764764,-0.9396311211128906,-0.3421890650446508,2.53731957619564
7,-0.9396311211128906,-0.3421890650446508,2.53731957619564,1.999998173840283,-8.445001017342701,-0.8877881033255524,-0.46025241291449875,2.580677503488195
8,-0.8877881033255524,-0.46025241291449875,2.580677503488195,1.9999993310414508,-7.763226620035752,-0.8224714408061894,-0.5688064073638683,2.5354880934585386
9,-0.8224714408061894,-0.5688064073638683,2.5354880934585386,2.0,-7.08089884141782,-0.7481690457379323,-0.6635081604619432,2.408883287935638
10,-0.7481690457379323,-0.6635081604619432,2.408883287935638,1.9999999364667862,-6.421784938638194,-0.6703910334260607,-0.7420079934218623,2.2112521580591986
11,-0.6703910334260607,-0.7420079934218623,2.2112521580591986,2.0,-5.808441332627856,-0.5947851418847718,-0.8038847149891033,1.954746162992802
12,-0.5947851418847718,-0.8038847149891033,1.954746162992802,2.0,-5.2604605799236825,-0.5264389752816503,-0.8502129176296994,1.6518326267509746
13,-0.5264389752816503,-0.8502129176296994,1.6518326267509746,1.9999999679143416,-4.793343076255543,-0.4694767535355495,-0.8829448328688044,1.3141729337158514
14,-0.4694767535355495,-0.8829448328688044,1.3141729337158514,1.9999996534035345,-4.418222216770316,-0.42693430432868595,-0.90428264374994,0.9519642570747784
15,-0.42693430432868595,-0.90428264374994,0.9519642570747784,2.0,-4.142349847439642,-0.4008204842849847,-0.9161566129093597,0.5737522742623234
16,-0.4008204842849847,-0.9161566129093597,0.5737522742623234,1.9999999993951691,-3.970035398084765,-0.39225382051629526,-0.9198570216562844,0.18663481448957903
17,-0.39225382051629526,-0.9198570216562844,0.18663481448957903,2.0,-3.903672991298274,-0.4015818156061119,-0.9158231518008806,-0.20325795175263428
