,state0,state1,state2,action,reward,state_0,state_1,state_2
0,-0.5380414576073742,0.842918376769502,0.1479346974891078,-1.9999860437564718,-4.581116626689625,-0.5581198179265809,0.8297603683218427,0.48012557350276364
1,-0.5581198179265809,0.8297603683218427,0.48012557350276364,-1.9972499566538977,-4.705240032280924,-0.5909702431502672,0.8066933566795464,0.8028583562460611
2,-0.5909702431502672,0.8066933566795464,0.8028583562460611,-1.4083920719710163,-4.919903539291937,-0.6381492585153145,0.7699126728768363,1.1966195629600684
3,-0.6381492585153145,0.7699126728768363,1.1966195629600684,1.3828479024089828,-5.265765825011843,-0.7111735386688197,0.7030164990220847,1.981481252979043
4,-0.7111735386688197,0.7030164990220847,1.981481252979043,1.6952527661018233,-5.974367152078035,-0.8012118345684098,0.5983808119814029,2.76303154216088
5,-0.8012118345684098,0.5983808119814029,2.76303154216088,1.7965073664627376,-7.017231768666622,-0.8927364726405717,0.4505791721964852,3.4812932561163428
6,-0.8927364726405717,0.4505791721964852,3.4812932561163428,1.8613183510860625,-8.366636285844288,-0.9657461455078037,0.25948869423699367,4.098425387926616
7,-0.9657461455078037,0.25948869423699367,4.098425387926616,1.885813592388713,-9.972481763184177,-0.9994323089166783,0.03369064994144966,4.575913947462668
8,-0.9994323089166783,0.03369064994144966,4.575913947462668,1.8822683282002786,-11.756457007261972,-0.9779309329941184,-0.20892843342458967,4.883522184148797
9,-0.9779309329941184,-0.20892843342458967,4.883522184148797,1.8729646249839822,-10.979813655279239,-0.8956669864327171,-0.44472536403328167,5.007770552827952
10,-0.8956669864327171,-0.44472536403328167,5.007770552827952,1.8439259477628753,-9.697463412320076,-0.7593983858352925,-0.6506259229317198,4.950815421967422
11,-0.7593983858352925,-0.6506259229317198,4.950815421967422,1.836575740615435,-8.374816047784275,-0.5854794379573931,-0.8106872564245075,4.738332340860947
12,-0.5854794379573931,-0.8106872564245075,4.738332340860947,1.9311658200179498,-7.0725003523110095,-0.39353318030178636,-0.9193104132998613,4.419991771545259
