,state0,state1,state2,action,reward,state_0,state_1,state_2,a_loss
0,0.24140889733985507,-0.970423487084456,-0.8850172563238459,1.9995802842124124,-1.8431968759514876,0.17723133620449263,-0.9841692199348495,-1.3128978290053261,4.553522109985352
1,0.17723133620449263,-0.9841692199348495,-1.3128978290053261,2.0,-2.1157710946083084,0.09049731570084649,-0.9958966993875125,-1.7510247439564632,11.67312240600586
2,0.09049731570084649,-0.9958966993875125,-1.7510247439564632,2.0,-2.5015268799292887,-0.019274871272676734,-0.9998142224120548,-2.1979472684970975,8.138595581054688
3,-0.019274871272676734,-0.9998142224120548,-2.1979472684970975,1.9966755914050722,-3.015414143993672,-0.15111032018246212,-0.9885169048298333,-2.648306596595378,11.880430221557617
4,-0.15111032018246212,-0.9885169048298333,-2.648306596595378,1.9929404242483308,-3.6722885455512477,-0.30146527883794794,-0.9534771552875078,-3.090753211580503,7.835634231567383
5,-0.30146527883794794,-0.9534771552875078,-3.090753211580503,0.7059306878034746,-4.4789981649663595,-0.47170871078221077,-0.8817544398369563,-3.6999714748756127,5.260856628417969
6,-0.47170871078221077,-0.8817544398369563,-3.6999714748756127,-2.0,-5.62492168628506,-0.6626053346932179,-0.7489687379564576,-4.66128730475333,9.490701675415039
7,-0.6626053346932179,-0.7489687379564576,-4.66128730475333,-1.9990804831217346,-7.444186658446422,-0.8417063637246683,-0.5399355491773035,-5.522875930688933,4.266094207763672
8,-0.8417063637246683,-0.5399355491773035,-5.522875930688933,-2.0,-9.665450457639475,-0.9666544745016226,-0.25608421842431445,-6.227827592571911,4.1062541007995605
9,-0.9666544745016226,-0.25608421842431445,-6.227827592571911,-1.9976534813038895,-12.19209249902771,-0.997036365717419,0.07693169331946959,-6.71953877858573,8.195284843444824
10,-0.997036365717419,0.07693169331946959,-6.71953877858573,-2.0,-13.91090057081073,-0.9109975857761939,0.41241168595221217,-6.961840008596128,4.6668853759765625
11,-0.9109975857761939,0.41241168595221217,-6.961840008596128,-1.9985481165190992,-12.230049340568938,-0.7160177003753886,0.6980821246451883,-6.952313461609833,5.383591651916504
12,-0.7160177003753886,0.6980821246451883,-6.952313461609833,-2.0,-10.449045423292285,-0.4454199695468174,0.8953217582126061,-6.728751868125942,3.802621603012085
13,-0.4454199695468174,0.8953217582126061,-6.728751868125942,-1.6583202329326605,-8.661170940228633,-0.14582105505651125,0.9893109824025031,-6.306008584406386,10.908434867858887
14,-0.14582105505651125,0.9893109824025031,-6.306008584406386,1.9187926992412425,-6.928823137684566,0.11719751253415556,0.9931086260101694,-5.276206442718322,7.482677936553955
15,0.11719751253415556,0.9931086260101694,-5.276206442718322,1.3848125316300932,-4.89791790232513,0.3274940384620013,0.9448532450978031,-4.323653093466181,10.705434799194336
16,0.3274940384620013,0.9448532450978031,-4.323653093466181,-0.45879387927265847,-3.4001388142678706,0.49500600339360035,0.8688895537433368,-3.683832241533727,8.010019302368164
17,0.49500600339360035,0.8688895537433368,-3.683832241533727,-0.6807507771758204,-2.4662387799750833,0.6245503288027774,0.7809845624545614,-3.1342776928025975,5.151801586151123
18,0.6245503288027774,0.7809845624545614,-3.1342776928025975,-0.3141953237936318,-1.785715778865022,0.7203723764914559,0.6935875137198276,-2.595668569530721,4.765807151794434
19,0.7203723764914559,0.6935875137198276,-2.595668569530721,-0.01406287205084239,-1.2612064810592831,0.7884090515528228,0.6151513370135665,-2.0775873650484766,6.1252336502075195
20,0.7884090515528228,0.6151513370135665,-2.0775873650484766,-0.20790744893375418,-0.8706896310272678,0.8363489687164987,0.5481974120030567,-1.647409979628365,11.751067161560059
21,0.8363489687164987,0.5481974120030567,-1.647409979628365,-0.5209905065547168,-0.6083080286659687,0.8705453368418743,0.4920882202439596,-1.31441049660928,5.857694625854492
22,0.8705453368418743,0.4920882202439596,-1.31441049660928,-0.6586507197048503,-0.4378980665672496,0.8950380641431351,0.4459897574327342,-1.044141939382038,6.386641502380371
