,state0,state1,state2,action,reward,state_0,state_1,state_2,a_loss
0,0.32441223657292717,0.9459158000381171,-0.633047092815658,-2.0,-1.5826819930407046,0.33496756314466325,0.9422296597119654,-0.22361024278707015,12.557657241821289
1,0.33496756314466325,0.9422296597119654,-0.22361024278707015,-2.0,-1.5199955393311808,0.32632932960876004,0.9452561391692187,0.18306200199690376,6.305916786193848
2,0.32632932960876004,0.9452561391692187,0.18306200199690376,-2.0,-1.5409327826683838,0.2982106895835664,0.954500070517595,0.5920041063738177,14.564632415771484
3,0.2982106895835664,0.954500070517595,0.5920041063738177,-2.0,-1.6468171943469505,0.24975142924317667,0.9683099832135319,1.0078791592620142,3.6376290321350098
4,0.24975142924317667,0.9683099832135319,1.0078791592620142,-2.0,-1.8436888426257296,0.17973588620456418,0.983714903419817,1.4341116466721633,12.758216857910156
5,0.17973588620456418,0.983714903419817,1.4341116466721633,-2.0,-2.1419854914026906,0.08701289224267257,0.9962071855711366,1.871897824237026,8.547283172607422
6,0.08701289224267257,0.9962071855711366,1.871897824237026,-2.0,-2.5556864872954637,-0.028825599911165012,0.9995844560564963,2.3190532134153785,12.218161582946777
7,-0.028825599911165012,0.9995844560564963,2.3190532134153785,-2.0,-3.100603865041503,-0.16648779312244902,0.9860435156428019,2.768741555457751,8.990767478942871
8,-0.16648779312244902,0.9860435156428019,2.768741555457751,-2.0,-3.7914559647976906,-0.32184770052991696,0.9467914541564076,3.2082741921898523,7.98534631729126
9,-0.32184770052991696,0.9467914541564076,3.2082741921898523,-1.9995781183242798,-4.63751445087459,-0.48695661574566834,0.8734261585168637,3.618431065058516,15.450006484985352
10,-0.48695661574566834,0.8734261585168637,3.618431065058516,-1.9187076091766357,-5.636882903053233,-0.6502296409568138,0.7597377271277062,3.985694542569669,14.250741004943848
11,-0.6502296409568138,0.7597377271277062,3.985694542569669,-0.8393007516860962,-6.781676683770259,-0.8012412301530302,0.5983414502630241,4.429602725162534,7.020176887512207
12,-0.8012412301530302,0.5983414502630241,4.429602725162534,1.4717363119125366,-8.215119685455951,-0.9262440153063752,0.37692442758346584,5.099119259646682,9.072367668151855
13,-0.9262440153063752,0.37692442758346584,5.099119259646682,1.8274775743484497,-10.194122581028436,-0.9946303671896541,0.103491220227485,5.655934216486549,8.071985244750977
14,-0.9946303671896541,0.103491220227485,5.655934216486549,1.816430687904358,-12.431191002099185,-0.9807316979442882,-0.1953595061606001,6.006017234842816,10.230515480041504
15,-0.9807316979442882,-0.1953595061606001,6.006017234842816,1.6736620664596558,-12.282865781823947,-0.8765491187896345,-0.481312416574843,6.110546915191315,5.864260673522949
16,-0.8765491187896345,-0.481312416574843,6.110546915191315,1.2210948467254639,-10.702019818081315,-0.6975758527111817,-0.7165109417966118,5.932726829769003,14.536108016967773
17,-0.6975758527111817,-0.7165109417966118,5.932726829769003,1.2347216606140137,-9.00998438289164,-0.47325406251607044,-0.880925985717322,5.580551872513646,1.8551855087280273
