,state0,state1,state2,action,reward,state_0,state_1,state_2
0,0.6499356595239558,-0.7599892357653236,0.17532699809556673,1.9999903440475466,-0.7523548551732812,0.6463311209107245,-0.7630570634901995,-0.09466637712129405
1,0.6463311209107245,-0.7630570634901995,-0.09466637712129405,2.0,-0.7583720304780034,0.6322225770689622,-0.7747868178049238,-0.3669591747389437
2,0.6322225770689622,-0.7747868178049238,-0.3669591747389437,2.0,-0.8031315619017723,0.6067901051608601,-0.7948621064554986,-0.6480492880926365
3,0.6067901051608601,-0.7948621064554986,-0.6480492880926365,1.9999999999999991,-0.8901540181887705,0.5686026963807174,-0.8226122863588762,-0.9441958679342606
4,0.5686026963807174,-0.8226122863588762,-0.9441958679342606,1.999999999999999,-1.0262874342979116,0.515634895239703,-0.85680841196334,-1.261155082703418
5,0.515634895239703,-0.85680841196334,-1.261155082703418,1.9999999999999996,-1.2219906761785837,0.4453457795175847,-0.8953586637018011,-1.603761391675923
6,0.4453457795175847,-0.8953586637018011,-1.603761391675923,1.9999999999999982,-1.4916093685426524,0.3548899900330464,-0.9349080676592454,-1.9752803894522741
7,0.3548899900330464,-0.9349080676592454,-1.9752803894522741,1.9999999999999996,-1.8534370960561555,0.2415601797842085,-0.9703858405513864,-2.3764614401967084
8,0.2415601797842085,-0.9703858405513864,-2.3764614401967084,1.9999999999999996,-2.329216180159622,0.10357469589772056,-0.9946216780111394,-2.8042508206102483
9,0.10357469589772056,-0.9946216780111394,-2.8042508206102483,1.9999999999999996,-2.9425755552600648,-0.058716280801042756,-0.998274710873161,-3.250217079118603
10,-0.058716280801042756,-0.998274710873161,-3.250217079118603,1.999999999999999,-3.7158125707982808,-0.24129128039298492,-0.9704527386773216,-3.698923112273474
11,-0.24129128039298492,-0.9704527386773216,-3.698923112273474,1.9999999999999998,-4.664586447756265,-0.43499647372997075,-0.9004321561575258,-4.126762666281465
12,-0.43499647372997075,-0.9004321561575258,-4.126762666281465,1.9999986886978158,-5.790773672131142,-0.6250056022447746,-0.7806202643812461,-4.502086980094937
13,-0.6250056022447746,-0.7806202643812461,-4.502086980094937,1.9996347427368166,-7.0751014443302385,-0.7922692212783657,-0.6101716815904946,-4.787606966970349
14,-0.7922692212783657,-0.6101716815904946,-4.787606966970349,1.8458662033081061,-8.472317830574635,-0.9179719527618454,-0.3966452999124083,-4.968355797667004
15,-0.9179719527618454,-0.3966452999124083,-4.968355797667004,-1.487931966781616,-9.9439669446747,-0.9911143431067406,-0.13301262679946638,-5.4890295676185525
16,-0.9911143431067406,-0.13301262679946638,-5.4890295676185525,-1.9611976146697994,-12.065965761940769,-0.9871090482473297,0.16004913891755548,-5.882968679918622
17,-0.9871090482473297,0.16004913891755548,-5.882968679918622,-1.6917167901992793,-12.349273913268261,-0.8953522124292945,0.4453587494346187,-6.016689344260347
18,-0.8953522124292945,0.4453587494346187,-6.016689344260347,-1.1222405433654763,-10.803809646703726,-0.7288707421078028,0.6846513282680614,-5.851006363689204
19,-0.7288707421078028,0.6846513282680614,-5.851006363689204,-1.1165046691894536,-9.124674881718747,-0.5153546443678356,0.8569770070010639,-5.504993567866576
20,-0.5153546443678356,0.8569770070010639,-5.504993567866576,-0.967831611633302,-7.492895966749959,-0.2869578898958501,0.9579431973903887,-5.007435554360773
21,-0.2869578898958501,0.9579431973903887,-5.007435554360773,-0.8596024513244624,-5.974650447855637,-0.07009619573314144,0.9975402364535183,-4.417918524016651
22,-0.07009619573314144,0.9975402364535183,-4.417918524016651,-1.314549565315246,-4.646245523817234,0.12288218873647647,0.99242126523535,-3.866945781473799
23,0.12288218873647647,0.99242126523535,-3.866945781473799,-1.5234388113021844,-3.5932015941531357,0.2866716380978352,0.958028899308525,-3.351145654242614
24,0.2866716380978352,0.958028899308525,-3.351145654242614,-1.7090429067611697,-2.7644549799276956,0.42159164623233253,0.9067857982054592,-2.888980415775396
25,0.42159164623233253,0.9067857982054592,-2.888980415775396,-1.8683193922042838,-2.1276907214010103,0.5308954019731581,0.8474373558934954,-2.489138975951944
26,0.5308954019731581,0.8474373558934954,-2.489138975951944,-1.9384094476699825,-1.645741826294198,0.6185318931641968,0.7857596942696378,-2.14432237618232
27,0.6185318931641968,0.7857596942696378,-2.14432237618232,-1.9606951475143426,-1.2807336699270997,0.6884344016926995,0.7252986106191124,-1.8491068776072428
28,0.6884344016926995,0.7252986106191124,-1.8491068776072428,-1.9595263004302976,-1.0042397614264198,0.7441632699928704,0.6679977751411439,-1.5990618647074533
29,0.7441632699928704,0.6679977751411439,-1.5990618647074533,-1.9631983041763297,-0.7946681619711833,0.7888333878897567,0.6146070990074624,-1.392543278978045
30,0.7888333878897567,0.6146070990074624,-1.392543278978045,-1.9651855230331425,-0.6358750807228642,0.8250139160184675,0.565112412158743,-1.2263657831774197
31,0.8250139160184675,0.565112412158743,-1.2263657831774197,-1.9562913179397585,-0.5149081059724148,0.8547274694545702,0.5190770202578676,-1.0959751717493265
32,0.8547274694545702,0.5190770202578676,-1.0959751717493265,-1.9248112440109246,-0.42168676049411435,0.8794926249046803,0.4759125158453761,-0.9953890931575645
33,0.8794926249046803,0.4759125158453761,-0.9953890931575645,-1.8580631017684945,-0.3485496217003621,0.9003848581522017,0.43509436586818684,-0.9171641715388067
34,0.9003848581522017,0.43509436586818684,-0.9171641715388067,-1.699298381805419,-0.2896354194559872,0.9179732642424042,0.3966422646871424,-0.8457381544084795
35,0.9179732642424042,0.3966422646871424,-0.8457381544084795,-1.387259364128112,-0.23979844860800095,0.9323132764261736,0.3616517034378426,-0.7563453605123396
36,0.9323132764261736,0.3616517034378426,-0.7563453605123396,-1.1840772628784182,-0.1955366602586411,0.9437829535877302,0.33056578243553913,-0.6627181723657205
37,0.9437829535877302,0.33056578243553913,-0.6627181723657205,-1.0721913576126108,-0.1585727605523184,0.9529048300297995,0.30326949221093574,-0.5756225391809578
38,0.9529048300297995,0.30326949221093574,-0.5756225391809578,-1.0278965234756472,-0.12912978814414175,0.9602208962746333,0.2792415269216597,-0.5023548985441032
39,0.9602208962746333,0.2792415269216597,-0.5023548985441032,-0.9799591898918144,-0.1062876986319417,0.9661302874669132,0.2580547764314772,-0.4399176318366307
40,0.9661302874669132,0.2580547764314772,-0.4399176318366307,-1.1217381954193104,-0.08873635147147549,0.9712722418642048,0.23797107425920846,-0.41463727882591944
41,0.9712722418642048,0.23797107425920846,-0.41463727882591944,-1.1953791379928596,-0.07635407663867465,0.9760057701320339,0.21774465933513812,-0.4154658438304421
42,0.9760057701320339,0.21774465933513812,-0.4154658438304421,-1.168700337409972,-0.06680865210821045,0.9804363823112785,0.19683622695117006,-0.4274623999405844
43,0.9804363823112785,0.19683622695117006,-0.4274623999405844,-1.0925514698028582,-0.058721562593483066,0.9845617300453261,0.17503770945186198,-0.44371795019763566
44,0.9845617300453261,0.17503770945186198,-0.44371795019763566,-0.8875049352645862,-0.051432542282617365,0.9882166255178181,0.15306175567455246,-0.44556540839842723
45,0.9882166255178181,0.15306175567455246,-0.44556540839842723,-0.7009831666946402,-0.04395740830252208,0.991317748254153,0.13148810591196403,-0.435916566646709
46,0.991317748254153,0.13148810591196403,-0.435916566646709,-0.6099218130111697,-0.036764018921468265,0.9939087427600463,0.11020622062816725,-0.42878875916441156
47,0.9939087427600463,0.11020622062816725,-0.42878875916441156,-0.4330195486545556,-0.030768388341801477,0.9959638540699255,0.08975523041126993,-0.41108702599146957
48,0.9959638540699255,0.08975523041126993,-0.41108702599146957,-0.3227705955505385,-0.025081163021444277,0.9975322990027361,0.07020906242299463,-0.392186192515598
49,0.9975322990027361,0.07020906242299463,-0.392186192515598,-0.037905473262071575,-0.020319870965633317,0.9985955050256596,0.05298129238276338,-0.34521521668766286
50,0.9985955050256596,0.05298129238276338,-0.34521521668766286,0.24402955174446037,-0.014786552735833304,0.9992175115259289,0.039552050009199126,-0.2688748146389214
51,0.9992175115259289,0.039552050009199126,-0.2688748146389214,0.08193857222795493,-0.008801261611141229,0.9996019446423906,0.028212626023663725,-0.2269199912978289
52,0.9996019446423906,0.028212626023663725,-0.2269199912978289,0.23665116727352187,-0.006001435556881022,0.999805897689085,0.019701952850485937,-0.1702628466890529
53,0.999805897689085,0.019701952850485937,-0.1702628466890529,0.18574459850788044,-0.0033216619331898245,0.9999112635627485,0.013321599016176383,-0.12762469227500647
54,0.9999112635627485,0.013321599016176383,-0.12762469227500647,0.09940124303102453,-0.0018161623142287464,0.9999664962991957,0.008185736320618768,-0.1027233065582206
55,0.9999664962991957,0.008185736320618768,-0.1027233065582206,0.11620792001485768,-0.0011357198274775894,0.9999910612309867,0.004228174325284963,-0.07915281631552795
56,0.9999910612309867,0.004228174325284963,-0.07915281631552795,0.03514318168163404,-0.0006456294409471949,0.9999997600996375,0.0006926764521976589,-0.07071020831931922
57,0.9999997600996375,0.0006926764521976589,-0.07071020831931922,0.13148729503154616,-0.00051776206555503,0.9999983242622138,-0.0018307028060897805,-0.05046760672543914
58,0.9999983242622138,-0.0018307028060897805,-0.05046760672543914,0.0021052649244667596,-0.000258053841508117,0.9999902894290459,-0.004406931768586786,-0.05152484409133655
59,0.9999902894290459,-0.004406931768586786,-0.05152484409133655,0.17028386890888259,-0.00031389872521421215,0.9999827638551614,-0.005871285429314143,-0.02928746258144434
60,0.9999827638551614,-0.005871285429314143,-0.02928746258144434,-0.04592162370681897,-0.00012235673067567405,0.9999687929686608,-0.00790019549121969,-0.04057917020945288
61,0.9999687929686608,-0.00790019549121969,-0.04057917020945288,0.22592973709106393,-0.0002781255388980788,0.9999636110654282,-0.00853091700750536,-0.012614856264208149
62,0.9999636110654282,-0.00853091700750536,-0.012614856264208149,-0.1303210854530339,-0.00010567535570296397,0.9999453043127281,-0.010458890138327646,-0.03856120683779235
63,0.9999453043127281,-0.010458890138327646,-0.03856120683779235,0.3372424840927112,-0.0003718215321201553,0.9999474688930029,-0.010249851436823661,0.004180998172368507
64,0.9999474688930029,-0.010249851436823661,0.004180998172368507,-0.28542855381965626,-0.00018828066775343177,0.9999210480492435,-0.01256573388634118,-0.04632067347819778
65,0.9999210480492435,-0.01256573388634118,-0.04632067347819778,0.5393949151039106,-0.0006634133329474701,0.9999360669293313,-0.011307610441638917,0.025164263372632834
