,state0,state1,state2,action,reward,state_0,state_1,state_2,a_loss
0,0.16783071159501994,-0.9858158307947328,0.22649666052822703,2.0,-1.975203974976554,0.15732910911034054,-0.9875462274883878,-0.21286521256782254,5.6859211921691895
1,0.15732910911034054,-0.9875462274883878,-0.21286521256782254,2.0,-2.0045656099591715,0.12498156409982725,-0.9921590641803162,-0.6535248831841134,6.495922088623047
2,0.12498156409982725,-0.9921590641803162,-0.6535248831841134,2.0,-2.1361423677788713,0.07036883560810173,-0.9975210408683919,-1.0976441813193505,12.613973617553711
3,0.07036883560810173,-0.9975210408683919,-1.0976441813193505,1.9999999999668956,-2.375590270186165,-0.0068621537590713684,-0.9999764551457133,-1.54578496197561,3.8825747966766357
4,-0.0068621537590713684,-0.9999764551457133,-1.54578496197561,2.0,-2.731951566065634,-0.10644850767217887,-0.9943182162740287,-1.995767303334895,8.552276611328125
5,-0.10644850767217887,-0.9943182162740287,-1.995767303334895,2.0,-3.216136813807751,-0.22673676228871054,-0.973956077360182,-2.4415059655404168,5.556523323059082
6,-0.22673676228871054,-0.973956077360182,-2.4415059655404168,1.9999994039911573,-3.8383752761635592,-0.3637816728479045,-0.93148424275453,-2.8719731129618795,7.9260969161987305
7,-0.3637816728479045,-0.93148424275453,-2.8719731129618795,1.9999791383553374,-4.604541524027624,-0.5105755210438572,-0.8598329124375234,-3.270589424274476,4.236326217651367
8,-0.5105755210438572,-0.8598329124375234,-3.270589424274476,1.994771480609752,-5.51163022210431,-0.6568748062078928,-0.753999661120178,-3.6162483865111557,9.17396354675293
9,-0.6568748062078928,-0.753999661120178,-3.6162483865111557,1.254410862845816,-6.541784591286307,-0.7933824899811537,-0.6087234385098906,-3.993586502924417,11.096446990966797
10,-0.7933824899811537,-0.6087234385098906,-3.993586502924417,-1.856983900143373,-7.784197377164037,-0.9138958345533333,-0.40594876965704235,-4.72867666682834,13.342170715332031
11,-0.9138958345533333,-0.40594876965704235,-4.72867666682834,-1.9952853917945383,-9.657885162574175,-0.9885616197974433,-0.1508175184236076,-5.3324310528403025,5.365372657775879
12,-0.9885616197974433,-0.1508175184236076,-5.3324310528403025,-1.9999138118293418,-11.788762569497852,-0.9907823231957084,0.13546360412640313,-5.74553126343241,9.228691101074219
13,-0.9907823231957084,0.13546360412640313,-5.74553126343241,-1.9995676280075123,-12.339411572446432,-0.9076796605024096,0.4196637152652473,-5.943868704538734,6.211013317108154
14,-0.9076796605024096,0.4196637152652473,-5.943868704538734,-1.9771364927470272,-10.872935549712526,-0.7456014663773157,0.6663921168021096,-5.925691392001853,5.751923084259033
15,-0.7456014663773157,0.6663921168021096,-5.925691392001853,-0.9890018105383016,-9.331229388389136,-0.5334926364694796,0.845804709630328,-5.5742475759810155,4.095425128936768
16,-0.5334926364694796,0.845804709630328,-5.5742475759810155,-1.1292737722045316,-7.660410316055757,-0.30244840841029247,0.9531657569646955,-5.109285109588949,9.329394340515137
17,-0.30244840841029247,0.9531657569646955,-5.109285109588949,-1.853515267396583,-6.141011731552158,-0.07357188472575628,0.9972899166129677,-4.672438081974915,7.146052360534668
18,-0.07357188472575628,0.9972899166129677,-4.672438081974915,-1.9768235683104574,-4.8912412270518955,0.13697926803679522,0.9905739145203167,-4.2209941797617585,6.1286797523498535
19,0.13697926803679522,0.9905739145203167,-4.2209941797617585,-1.9840576649155803,-3.8402083346514666,0.3204409148009835,0.9472685047659448,-3.775672393608858,4.263401985168457
20,0.3204409148009835,0.9472685047659448,-3.775672393608858,-1.9215594529587552,-2.978295280225449,0.4740349200743483,0.8805060445846503,-3.3534549329782126,7.138619899749756
21,0.4740349200743483,0.8805060445846503,-3.3534549329782126,-1.5973073244123275,-2.286892750386315,0.5975974018997277,0.8017963240391511,-2.9326714982015742,6.129789352416992
22,0.5975974018997277,0.8017963240391511,-2.9326714982015742,-1.2295372486470217,-1.7270169380163614,0.6934662657491685,0.7204890965642045,-2.5157548424692644,3.1710667610168457
23,0.6934662657491685,0.7204890965642045,-2.5157548424692644,-0.9561761020236197,-1.2810485969625252,0.7657648025981244,0.6431207251378668,-2.118814435349654,3.2040863037109375
24,0.7657648025981244,0.6431207251378668,-2.118814435349654,-0.7226766347512074,-0.9374550613275895,0.8188894761930208,0.5739512398978854,-1.744875386708935,5.8184895515441895
25,0.8188894761930208,0.5739512398978854,-1.744875386708935,-0.6015421748234938,-0.6785365063243166,0.8571474041882391,0.515071186821165,-1.4046432830090452,4.540750026702881
26,0.8571474041882391,0.515071186821165,-1.4046432830090452,-0.6555387972786668,-0.49051114985732447,0.8845550285946375,0.46643584916678527,-1.1166707124849715,2.586556911468506
27,0.8845550285946375,0.46643584916678527,-1.1166707124849715,-1.4004453421327594,-0.36213110883253585,0.9062742629256825,0.4226901469853669,-0.9769106269297966,8.043970108032227
28,0.9062742629256825,0.4226901469853669,-0.9769106269297966,-1.2767368554866485,-0.2875206060209864,0.9234417628893197,0.3837385966408193,-0.8514035450137688,7.426450252532959
29,0.9234417628893197,0.3837385966408193,-0.8514035450137688,-1.1591744423190709,-0.22894357577034102,0.9369607325056917,0.3494346659139554,-0.7374757638810151,6.510318279266357
30,0.9369607325056917,0.3494346659139554,-0.7374757638810151,-1.0908881425807564,-0.18300300146361045,0.9476456121413166,0.31932396369409755,-0.6390329858326621,4.040969371795654
31,0.9476456121413166,0.31932396369409755,-0.6390329858326621,-1.0157569646970719,-0.14750348877460168,0.9560955051570881,0.2930552593256306,-0.5519035577666498,10.05553913116455
32,0.9560955051570881,0.2930552593256306,-0.5519035577666498,-1.0818756816868011,-0.12008936383205304,0.9630468956038054,0.26933376481212523,-0.49439346552544705,6.9567484855651855
33,0.9630468956038054,0.26933376481212523,-0.49439346552544705,-1.0738486050321376,-0.09996156617950874,0.9689055822234904,0.2474307433124653,-0.45347043267117393,4.614292621612549
34,0.9689055822234904,0.2474307433124653,-0.45347043267117393,-1.0111628771063312,-0.08409981622022482,0.9738827492294435,0.22705151563753295,-0.4195718067527747,3.789982318878174
35,0.9738827492294435,0.22705151563753295,-0.4195718067527747,-0.938338696956294,-0.07094799837733395,0.9781251729721762,0.20801717717090223,-0.3900339745680692,9.409503936767578
36,0.9781251729721762,0.20801717717090223,-0.3900339745680692,-0.8584252595878944,-0.05985963781779792,0.9817373274796949,0.19024147768829552,-0.3627848806280768,8.519214630126953
37,0.9817373274796949,0.19024147768829552,-0.3627848806280768,-0.7694664003388125,-0.050390430239029955,0.9847905572589482,0.17374567140970829,-0.33552373241267713,12.157378196716309
38,0.9847905572589482,0.17374567140970829,-0.33552373241267713,-0.6880912780653841,-0.042227395919848,0.9873527549903686,0.15853875618576405,-0.3084281705652036,4.909236431121826
39,0.9873527549903686,0.15853875618576405,-0.3084281705652036,-0.6260201334994023,-0.035252683021914415,0.9895002469196755,0.14453117776418078,-0.283427123450791,3.212102174758911
40,0.9895002469196755,0.14453117776418078,-0.283427123450791,-0.5933861136412606,-0.029421558184149935,0.9913220399954503,0.13145574547831218,-0.2640366571738446,0.5056939125061035
41,0.9913220399954503,0.13145574547831218,-0.2640366571738446,-0.602648019802821,-0.02471580086037724,0.992922481694595,0.11876424270565103,-0.2558420510355337,4.253032207489014
42,0.992922481694595,0.11876424270565103,-0.2558420510355337,-0.5965214372743669,-0.02107311861712283,0.9943625934253338,0.10603316837878736,-0.25624708459745055,7.8911309242248535
43,0.9943625934253338,0.10603316837878736,-0.25624708459745055,-0.5628902315678341,-0.01816852480369767,0.9956623415307008,0.09304032275095665,-0.2611557430485352,9.047883033752441
44,0.9956623415307008,0.09304032275095665,-0.2611557430485352,-0.4686578512879087,-0.015721468357959057,0.9967944000659679,0.0800057747736197,-0.2616741786785041,6.099529266357422
45,0.9967944000659679,0.0800057747736197,-0.2616741786785041,-0.3684758545022381,-0.013397740123484509,0.9977399530613417,0.06719364601769744,-0.25694122577362516,5.487997055053711
46,0.9977399530613417,0.06719364601769744,-0.25694122577362516,-0.24737481785467053,-0.011184871158955487,0.9984844874710868,0.05503388301402358,-0.24365221393855277,13.74154281616211
47,0.9984844874710868,0.05503388301402358,-0.24365221393855277,-0.08954163640850564,-0.008976448800489712,0.9990201860886024,0.0442568388782364,-0.215808047139311,6.594011306762695
48,0.9990201860886024,0.0442568388782364,-0.215808047139311,-0.02645167713488076,-0.006617958930433873,0.9993895855177328,0.034935030538045926,-0.1865831695508659,12.813972473144531
49,0.9993895855177328,0.034935030538045926,-0.1865831695508659,-0.01592354483194165,-0.004702534661947011,0.9996408045061701,0.02680040981509277,-0.1627704283721228,11.68381404876709
50,0.9996408045061701,0.02680040981509277,-0.1627704283721228,0.02306091786453378,-0.0033683870400910824,0.9998031327468389,0.01984176780447993,-0.13921098333112325,10.459341049194336
51,0.9998031327468389,0.01984176780447993,-0.13921098333112325,0.03238643338802784,-0.00233276609497506,0.999903820229884,0.013869040690831029,-0.11947169246955922,8.229991912841797
52,0.999903820229884,0.013869040690831029,-0.11947169246955922,0.041267216212912586,-0.0016214141371153042,0.9999619331198588,0.008725383154621019,-0.10287982951949914,6.463171005249023
53,0.9999619331198588,0.008725383154621019,-0.10287982951949914,0.05396781480297257,-0.001137472700547057,0.9999906970334342,0.004313449499682099,-0.08824061993308759,5.18678092956543
54,0.9999906970334342,0.004313449499682099,-0.08824061993308759,0.0630503297301268,-0.000801222006676599,0.9999998563178538,0.0005360636825756399,-0.07554798334880708,9.522592544555664
55,0.9999998563178538,0.0005360636825756399,-0.07554798334880708,0.0628577470100859,-0.0005749882394656496,0.9999962193024489,-0.0027497965031301973,-0.06571727353536255,10.182292938232422
56,0.9999962193024489,-0.0027497965031301973,-0.06571727353536255,0.07250069826728289,-0.0004446937552082751,0.9999843478841082,-0.005594996585788432,-0.05690451617261786,8.283576011657715
57,0.9999843478841082,-0.005594996585788432,-0.05690451617261786,0.06633097671819703,-0.00035951650800333313,0.9999667678904277,-0.00815249132299852,-0.05115111710422972,5.295119285583496
58,0.9999667678904277,-0.00815249132299852,-0.05115111710422972,0.08697234835828026,-0.0003356724547523242,0.9999462987585127,-0.010363377786761406,-0.04421963334273666,7.227630138397217
59,0.9999462987585127,-0.010363377786761406,-0.04421963334273666,0.08329895140226803,-0.00030987975686401807,0.9999238825444241,-0.012338116439912639,-0.0394973239724676,4.301990032196045
60,0.9999238825444241,-0.012338116439912639,-0.0394973239724676,0.10421880340057287,-0.00031910226156096227,0.9999020809054867,-0.013993877263916127,-0.03311809079231624,7.566742897033691
61,0.9999020809054867,-0.013993877263916127,-0.03311809079231624,0.1068388819942415,-0.00031693672563836274,0.9998818267348307,-0.015373111767562477,-0.027587666441117206,4.764421463012695
62,0.9998818267348307,-0.015373111767562477,-0.027587666441117206,0.1279436500027589,-0.00032882869700146986,0.9998660142966158,-0.016369283875589932,-0.019925952766375318,3.1415858268737793
63,0.9998660142966158,-0.016369283875589932,-0.019925952766375318,0.1343982816102057,-0.00032574464850297993,0.9998559761177421,-0.016971358862417976,-0.012043173431537007,10.592606544494629
64,0.9998559761177421,-0.016971358862417976,-0.012043173431537007,0.1393936573473883,-0.00032198907341298317,0.9998526797545716,-0.017164462927864443,-0.0038626439762423394,3.6802239418029785
65,0.9998526797545716,-0.017164462927864443,-0.0038626439762423394,0.1424133330246783,-0.0003164212848311305,0.9998566231563424,-0.01693319610693718,0.00462600878156098,8.793249130249023
