,state0,state1,state2,action,reward,state_0,state_1,state_2,a_loss,c_loss
0,-0.5238083145699255,0.8518361635827713,-0.23680348667790252,-1.9999545812606812,-4.512966223236545,-0.5281492637253231,0.8491515502113854,0.10208044882007389,7.9102559089660645,0.017069753259420395
1,-0.5281492637253231,0.8491515502113854,0.10208044882007389,-0.8899168372154236,-4.5268814738830265,-0.5536095662629872,0.8327763494132786,0.6054565858962997,1.6504600048065186,0.01722855679690838
2,-0.5536095662629872,0.8327763494132786,0.6054565858962997,1.4359928369522095,-4.693477455019662,-0.6122983204011566,0.7906268189442618,1.4454377734990902,8.799264907836914,0.015098954550921917
3,-0.6122983204011566,0.7906268189442618,1.4454377734990902,1.745680332183838,-5.183808843620496,-0.6989850617569147,0.7151362691408416,2.3002599375348622,9.907341003417969,0.016218267381191254
4,-0.6989850617569147,0.7151362691408416,2.3002599375348622,1.9217661619186401,-6.030776062451572,-0.8017521263093403,0.5976566974095175,3.1248770636782894,9.327375411987305,0.016388412564992905
5,-0.8017521263093403,0.5976566974095175,3.1248770636782894,1.9542803764343262,-7.235393247485282,-0.9016346160939528,0.4324985769469194,3.8662616432005765,6.757284164428711,0.006176022347062826
6,-0.9016346160939528,0.4324985769469194,3.8662616432005765,1.9765678644180298,-8.758121837108241,-0.975259139522524,0.2210647207896051,4.487120755573471,11.759157180786133,0.021326061338186264
7,-0.975259139522524,0.2210647207896051,4.487120755573471,1.980172038078308,-10.536077740589725,-0.9996976519666341,-0.02458870985632734,4.949945101877421,16.423315048217773,0.047343429177999496
8,-0.9996976519666341,-0.02458870985632734,4.949945101877421,1.9769309759140015,-12.169802042036261,-0.9593818917424058,-0.2821105914296069,5.228043215872275,5.211147785186768,0.015517247840762138
9,-0.9593818917424058,-0.2821105914296069,5.228043215872275,1.9750356674194336,-10.891591740588854,-0.8516718655659332,-0.5240754081269631,5.312715622412985,12.326350212097168,0.007112026214599609
