,state0,state1,state2,action,reward,state_0,state_1,state_2,a_loss,c_loss
0,-0.9999962497726399,0.0027386932387557204,0.44806819947438137,1.9999620884096176,-9.87648052241226,-0.9993956842128653,-0.034760126246877895,0.7501165326648909,13.648680686950684,0.051778197288513184
1,-0.9993956842128653,-0.034760126246877895,0.7501165326648909,1.9999874865368108,-9.712632265413776,-0.9963069101343488,-0.08586350108484236,1.0240445609602546,12.159128189086914,0.02063947729766369
2,-0.9963069101343488,-0.08586350108484236,1.0240445609602546,1.999995040906949,-9.445700430882269,-0.9889271954158659,-0.14840148977321513,1.2596461912826653,6.4819793701171875,0.0377591997385025
3,-0.9889271954158659,-0.14840148977321513,1.2596461912826653,1.9999973668093243,-9.118570913315914,-0.9755978001958155,-0.2195653257076023,1.4483446789741528,9.775468826293945,0.05060846358537674
4,-0.9755978001958155,-0.2195653257076023,1.4483446789741528,1.9999988069329142,-8.741476988222887,-0.955173090073772,-0.296047915038971,1.5836705057333886,11.852568626403809,0.09101493656635284
5,-0.955173090073772,-0.296047915038971,1.5836705057333886,1.9999993471474615,-8.326310794594638,-0.9273105253203463,-0.37429291955646626,1.6616344715262796,6.923578262329102,0.037501245737075806
6,-0.9273105253203463,-0.37429291955646626,1.6616344715262796,2.0,-7.8864380170423045,-0.8926166338681434,-0.45081653135383665,1.6809147818589303,11.459453582763672,0.04581817239522934
7,-0.8926166338681434,-0.45081653135383665,1.6809147818589303,1.999999966507214,-7.436356920281348,-0.852618587558104,-0.5225337732151135,1.6428023783196353,12.339275360107422,0.061230190098285675
8,-0.852618587558104,-0.5225337732151135,1.6428023783196353,1.999999999190245,-6.991165409753076,-0.8095770327444317,-0.5870136523563327,1.5509020482868372,11.735076904296875,0.11443285644054413
9,-0.8095770327444317,-0.5870136523563327,1.5509020482868372,2.0,-6.565869853170233,-0.7661951554467422,-0.6426079549538292,1.4106418090195878,11.503168106079102,0.07195122539997101
10,-0.7661951554467422,-0.6426079549538292,1.4106418090195878,1.9999999575441825,-6.174638494858925,-0.7252963974874225,-0.6884367333254138,1.2286858364358433,7.618677139282227,0.03866518288850784
11,-0.7252963974874225,-0.6884367333254138,1.2286858364358433,1.9999992214474662,-5.830135122173656,-0.6895350798602922,-0.7242522859073767,1.0123581696589028,11.214466094970703,0.10264675319194794
12,-0.6895350798602922,-0.7242522859073767,1.0123581696589028,1.999999280517939,-5.54304715816161,-0.661178464514576,-0.7502286571853595,0.7691688473060612,4.296568870544434,0.020117715001106262
13,-0.661178464514576,-0.7502286571853595,0.7691688473060612,1.9999980571244773,-5.32185863500809,-0.641969053279606,-0.7667305489096456,0.5064970629857132,11.587635040283203,0.0534166544675827
14,-0.641969053279606,-0.7667305489096456,0.5064970629857132,1.9999980687088528,-5.172842702059007,-0.6330533194593021,-0.7741081931626604,0.23144886160980693,11.951118469238281,0.014353977516293526
15,-0.6330533194593021,-0.7741081931626604,0.23144886160980693,1.9999983975810427,-5.100190194363803,-0.634953101759665,-0.7725506834931806,-0.0491325236250319,5.220008850097656,0.03251883015036583
16,-0.634953101759665,-0.7725506834931806,-0.0491325236250319,1.999958385667472,-5.106166322219602,-0.6475580019002194,-0.7620161639853813,-0.32855177839479643,6.706851005554199,0.04301163926720619
17,-0.6475580019002194,-0.7620161639853813,-0.32855177839479643,1.6825832848795874,-5.190032107884848,-0.6718911623775687,-0.7406498942948143,-0.6476764086518942,13.137868881225586,0.013817250728607178
18,-0.6718911623775687,-0.7406498942948143,-0.6476764086518942,-1.9985808469438262,-5.370755409945201,-0.7256005718159317,-0.6881161313182484,-1.5029509564145784,7.556568622589111,0.12176809459924698
19,-0.7256005718159317,-0.6881161313182484,-1.5029509564145784,-1.9999999865202733,-5.9071602050674095,-0.8003379457633807,-0.5995491410812394,-2.319038052881306,9.376153945922852,0.0705595463514328
20,-0.8003379457633807,-0.5995491410812394,-2.319038052881306,-2.0,-6.785070555194513,-0.882566811152872,-0.4701870094456574,-3.0686999086922353,4.753418922424316,0.006288607604801655
21,-0.882566811152872,-0.4701870094456574,-3.0686999086922353,-1.9999999837213913,-7.979273253700199,-0.9543155487121581,-0.2988006584434054,-3.7213401633346868,7.330455303192139,0.04177328199148178
22,-0.9543155487121581,-0.2988006584434054,-3.7213401633346868,-1.999999983514272,-9.443972434854318,-0.9958474744896784,-0.09103739645074156,-4.245440654694382,5.414918899536133,0.01572892628610134
23,-0.9958474744896784,-0.09103739645074156,-4.245440654694382,-1.9999999796021906,-11.111493937351364,-0.9902825405935832,0.1390700895071195,-4.613718698972766,14.745489120483398,0.060101281851530075
