,state0,state1,state2,action,reward,state_0,state_1,state_2,a_loss,c_loss
0,0.8290788475483418,0.559131705904712,-0.1904686936122233,-2.0,-0.35967796873337254,0.8310618714158797,0.5561799761576605,-0.07111991418368939,6.083264350891113,0.07132424414157867
1,0.8310618714158797,0.5561799761576605,-0.07111991418368939,-2.0,-0.35234877004543835,0.8297800399775019,0.5580905708349992,0.046015067934555995,11.65320873260498,0.06027766317129135
2,0.8297800399775019,0.5580905708349992,0.046015067934555995,-2.0,-0.3547738844371813,0.8251593851607806,0.5648999814844063,0.16458299606080537,8.192166328430176,0.09820841252803802
3,0.8251593851607806,0.5648999814844063,0.16458299606080537,-2.0,-0.3670832985109592,0.8169321162236788,0.5767338359089934,0.2882579821741101,3.614865779876709,0.040977802127599716
4,0.8169321162236788,0.5767338359089934,0.2882579821741101,-2.0,-0.39019601399883114,0.8046174696646725,0.5937935057832981,0.420808359105855,7.142104148864746,0.006378824822604656
5,0.8046174696646725,0.5937935057832981,0.420808359105855,-2.0,-0.4259055534507135,0.7874884429467164,0.6163294185947611,0.5661534884433286,11.115133285522461,0.029309112578630447
6,0.7874884429467164,0.6163294185947611,0.5661534884433286,-2.0,-0.4770459649465506,0.7645244586048964,0.6445947193352503,0.7284005523893993,6.0134429931640625,0.017897190526127815
7,0.7645244586048964,0.6445947193352503,0.7284005523893993,-2.0,-0.5477472586898411,0.7343516083540816,0.6787692651466871,0.9118465918908368,7.523695945739746,0.04041921719908714
8,0.7343516083540816,0.6787692651466871,0.9118465918908368,-2.0,-0.6437898240719927,0.6951760379382189,0.7188395344418114,1.120923540750852,6.9369096755981445,0.04825800657272339
9,0.6951760379382189,0.7188395344418114,1.120923540750852,-2.0,-0.7730620030085626,0.6447239511225253,0.7644154805136795,1.3600531915822105,8.384347915649414,0.030611714348196983
10,0.6447239511225253,0.7644154805136795,1.3600531915822105,-1.9999995231628418,-0.9461080320353251,0.5802159912346069,0.8144626470966256,1.633364873493044,6.870517730712891,0.03893279656767845
11,0.5802159912346069,0.8144626470966256,1.633364873493044,-2.0,-1.1767160160319547,0.4984269006770756,0.8669317301157252,1.944211858815513,10.106951713562012,0.03741604462265968
12,0.4984269006770756,0.8669317301157252,1.944211858815513,-2.0,-1.4824243738531726,0.39591378512781067,0.9182876862649143,2.294410656402307,7.772416591644287,0.023595115169882774
13,0.39591378512781067,0.9182876862649143,2.294410656402307,-2.0,-1.8847078995336126,0.2695314229986783,0.9629915949873641,2.683126421100993,3.897282838821411,0.010556633584201336
