,state0,state1,state2,action,reward,state_0,state_1,state_2,a_loss,c_loss
0,-0.718733106658514,0.6952860716230416,-0.43462657054866627,-2.0,-5.652950311873971,-0.7112819959927105,0.7029067663471634,-0.21316201683138505,7.260531425476074,0.014375989325344563
1,-0.7112819959927105,0.7029067663471634,-0.21316201683138505,-1.9999965429306032,-5.588139125776851,-0.7117745088389671,0.7024080356652016,0.014018576489397083,5.291439056396484,0.008385511115193367
2,-0.7117745088389671,0.7024080356652016,0.014018576489397083,0.19097413122654427,-5.582963300904525,-0.73148333371776,0.6818593201630027,0.56947072292228,7.41324520111084,0.024658456444740295
3,-0.73148333371776,0.6818593201630027,0.56947072292228,1.9831050634384133,-5.754635862808321,-0.7767011367949144,0.6298693071594199,1.3783309725602941,5.487381935119629,0.05915558710694313
4,-0.7767011367949144,0.6298693071594199,1.3783309725602941,1.9992452859878522,-6.246598634672311,-0.8398150150914766,0.5428726742311707,2.150619745828037,8.768595695495605,0.03510565310716629
5,-0.8398150150914766,0.5428726742311707,2.150619745828037,1.9997979402542094,-7.059797790276499,-0.9085623155089603,0.41774934929571894,2.857743942539547,5.980748176574707,0.02380933053791523
6,-0.9085623155089603,0.41774934929571894,2.857743942539547,1.9999008178710964,-8.168162441559367,-0.9670513793948482,0.25458128291475285,3.471041077192001,0.8761393427848816,0.09161084145307541
7,-0.9670513793948482,0.25458128291475285,3.471041077192001,1.999956727027897,-9.527294938373458,-0.9982413118576918,0.059281390845984876,3.9619705484322503,5.455822944641113,0.0033067765180021524
8,-0.9982413118576918,0.059281390845984876,3.9619705484322503,1.999980092048647,-11.074149317854948,-0.9878558390626381,-0.1553732320248612,4.306428605374037,8.44769287109375,0.043387167155742645
9,-0.9878558390626381,-0.1553732320248612,4.306428605374037,1.9999965429305995,-10.772264789541165,-0.9284789959069167,-0.3713849137481,4.489898162794981,4.1222920417785645,0.020844047889113426
10,-0.9284789959069167,-0.3713849137481,4.489898162794981,1.9999991655349716,-9.64355024749275,-0.8218941120324408,-0.5696402975618963,4.511359352314152,5.853471279144287,0.014028988778591156
11,-0.8218941120324408,-0.5696402975618963,4.511359352314152,1.999999284744268,-8.468120885755665,-0.678355241074944,-0.7347340790423121,4.3841290218543705,12.184154510498047,0.045901909470558167
12,-0.678355241074944,-0.7347340790423121,4.3841290218543705,1.9999999999999987,-7.291388102926732,-0.513164576882293,-0.8582902289046621,4.1330784625726364,4.167277812957764,0.008595144376158714
13,-0.513164576882293,-0.8582902289046621,4.1330784625726364,1.9999992847442578,-6.162916543368268,-0.34233391559629844,-0.9395783576863116,3.7893606836057785,7.353302478790283,0.037715982645750046
14,-0.34233391559629844,-0.9395783576863116,3.7893606836057785,1.9999969005584697,-5.127078515866824,-0.17919284734969018,-0.9838139679119781,3.3846764504248155,4.42532205581665,0.04104165732860565
15,-0.17919284734969018,-0.9838139679119781,3.3846764504248155,1.999998211860659,-4.215472381811949,-0.03281927784715996,-0.999461302403245,2.9468157062699305,2.7416927814483643,0.02551332861185074
16,-0.03281927784715996,-0.999461302403245,2.9468157062699305,1.999997615814207,-3.4439741836207562,0.09190591838989993,-0.9957676948791365,2.497219371839628,8.596391677856445,0.055671896785497665
17,0.09190591838989993,-0.9957676948791365,2.497219371839628,1.9999966621398961,-2.8143431524473317,0.19333039231781957,-0.9811337112780489,2.05039310000126,14.975793838500977,0.029404066503047943
18,0.19333039231781957,-0.9811337112780489,2.05039310000126,1.9999923706054696,-2.318450103448933,0.2718188447821145,-0.9623484377403627,1.6145416721335435,9.95253849029541,0.008714215829968452
19,0.2718188447821145,-0.9623484377403627,1.6145416721335435,1.9999858140945441,-1.9430304094573243,0.3286949813277217,-0.9444361329650452,1.1927782159424531,6.019313812255859,0.017695771530270576
20,0.3286949813277217,-0.9444361329650452,1.1927782159424531,1.9999959468841524,-1.6736586928591033,0.36547585353891265,-0.9308208208242891,0.7844505082512923,5.583505630493164,0.025263436138629913
21,0.36547585353891265,-0.9308208208242891,0.7844505082512923,2.0,-1.4975131204537737,0.383386979368046,-0.9235877998604385,0.3863348926330754,5.562154769897461,0.0633011907339096
22,0.383386979368046,-0.9235877998604385,0.3863348926330754,2.0,-1.4050446060771018,0.3830934457836181,-0.9237095927820789,-0.006355957262253575,2.8711791038513184,0.03651825338602066
23,0.3830934457836181,-0.9237095927820789,-0.006355957262253575,2.0,-1.390871591448016,0.3645839960983141,-0.9311705052185579,-0.39913815184881263,0.8426223397254944,0.007916138507425785
24,0.3645839960983141,-0.9311705052185579,-0.39913815184881263,1.9999999999999973,-1.4542015967324935,0.3271728449324054,-0.9449645123171749,-0.7975160307627314,4.662618637084961,0.03247271850705147
25,0.3271728449324054,-0.9449645123171749,-0.7975160307627314,1.9999999999999927,-1.5989750743925548,0.26961984796182303,-0.9629668413735976,-1.2062394150006137,3.9109528064727783,0.034460753202438354
26,0.26961984796182303,-0.9629668413735976,-1.2062394150006137,2.0,-1.8337812320214286,0.19040532722387835,-0.9817055624599301,-1.6284645460308123,1.6832075119018555,0.01741582527756691
27,0.19040532722387835,-0.9817055624599301,-1.6284645460308123,1.9999999999999944,-2.1714411166613607,0.08822297782953675,-0.9961007510201411,-2.0647437178757606,5.025265693664551,0.014129312708973885
28,0.08822297782953675,-0.9961007510201411,-2.0647437178757606,2.0,-2.6279998723013667,-0.03724452326458017,-0.9993061820517244,-2.5118192811408666,9.21414852142334,0.023015333339571953
29,-0.03724452326458017,-0.9993061820517244,-2.5118192811408666,2.0,-3.2207466955043325,-0.18425918167066777,-0.9828776902392565,-2.96129891767966,8.107121467590332,0.11598199605941772
30,-0.18425918167066777,-0.9828776902392565,-2.96129891767966,2.0,-3.964866955928781,-0.3478162758590843,-0.9375627116345431,-3.3984571853591024,7.149145126342773,0.03312544524669647
31,-0.3478162758590843,-0.9375627116345431,-3.3984571853591024,1.9999999999999971,-4.868570694286056,-0.5186937612137728,-0.8549601055475686,-3.8016292190850103,4.485762596130371,0.033446427434682846
32,-0.5186937612137728,-0.8549601055475686,-3.8016292190850103,2.0,-5.927196960692878,-0.6834402056926716,-0.7300064967127065,-4.142849298245687,5.297366142272949,0.01890713907778263
33,-0.6834402056926716,-0.7300064967127065,-4.142849298245687,1.9979660511016852,-7.117854489130028,-0.8260134407123328,-0.5636504198193889,-4.390659263114964,5.333932876586914,0.14791512489318848
34,-0.8260134407123328,-0.5636504198193889,-4.390659263114964,-1.811441302299494,-8.396872337544648,-0.9412299677467614,-0.33776641013491937,-5.0851132733244295,5.861567497253418,0.08228689432144165
35,-0.9412299677467614,-0.33776641013491937,-5.0851132733244295,-1.9343205690383967,-10.41306701386872,-0.9980090027410649,-0.06307162949999971,-5.628586166281378,8.87622356414795,0.03472042456269264
36,-0.9980090027410649,-0.06307162949999971,-5.628586166281378,-1.9926099777221657,-12.649102485315368,-0.9723684966222308,0.23345129422777403,-5.974781385064703,6.794448375701904,0.0520201250910759
37,-0.9723684966222308,0.23345129422777403,-5.974781385064703,-1.861797809600829,-12.017912370318665,-0.8579277913080013,0.5137702841751113,-6.078962585833997,5.574705123901367,0.027063388377428055
38,-0.8579277913080013,0.5137702841751113,-6.078962585833997,-1.208846092224121,-10.467342674364573,-0.6724208055205751,0.7401690754841496,-5.874961786536281,8.035175323486328,0.037730783224105835
39,-0.6724208055205751,0.7401690754841496,-5.874961786536281,-1.531627178192138,-8.781977969201952,-0.44394417099289046,0.8960544475875533,-5.549579056651989,5.877103328704834,0.013564850203692913
40,-0.44394417099289046,0.8960544475875533,-5.549579056651989,-1.6149225234985316,-7.20650662549538,-0.2025946342194399,0.9792626890602395,-5.119776599486104,12.317773818969727,0.07467922568321228
41,-0.2025946342194399,0.9792626890602395,-5.119776599486104,-1.7826992273330728,-5.774315318276919,0.02862603483583232,0.9995901910931188,-4.652734466790886,0.008447840809822083,0.016515472903847694
42,0.02862603483583232,0.9995901910931188,-4.652734466790886,-1.9928978681564282,-4.547042590188684,0.23646764175206506,0.9716393643755985,-4.201976503694511,6.719376087188721,0.11981012672185898
43,0.23646764175206506,0.9716393643755985,-4.201976503694511,-1.9837700128555344,-3.5439999702574623,0.4143872251207907,0.910100668968379,-3.7708124823411424,0.3312607705593109,0.013943174853920937
44,0.4143872251207907,0.910100668968379,-3.7708124823411424,-1.9497561454772983,-2.7333580700531956,0.5615885269139864,0.8274166583037706,-3.3807004024364526,1.5223227739334106,0.03054823912680149
45,0.5615885269139864,0.8274166583037706,-3.3807004024364526,-1.761301636695859,-2.0956501901240916,0.6798228642365848,0.7333763517193379,-3.024333154213003,8.521173477172852,0.020419929176568985
46,0.6798228642365848,0.7333763517193379,-3.024333154213003,-1.3044875860214256,-1.5941429341196593,0.7713882284695287,0.63636483323534,-2.6699740283267137,6.274611473083496,0.09688080847263336
47,0.7713882284695287,0.63636483323534,-2.6699740283267137,-0.3584266304969779,-1.1887962930373004,0.8378555707293229,0.5458919697136425,-2.2464643979747554,7.212934494018555,0.09814445674419403
48,0.8378555707293229,0.5458919697136425,-2.2464643979747554,0.10860890895127742,-0.8381243762094643,0.8840140851593447,0.46746026273886304,-1.820754084346832,4.89537239074707,0.024779368191957474
