,state0,state1,state2,action,reward,state_0,state_1,state_2,a_loss,c_loss
0,-0.9850409072963857,-0.17232066316235323,-0.5636905566680042,-1.9999999999855373,-8.847218159642454,-0.9923788148608258,-0.12322454226095855,-0.9929310540375996,8.640420913696289,0.05580292269587517
1,-0.9923788148608258,-0.12322454226095855,-0.9929310540375996,-2.0,-9.211241848231229,-0.9985276871421753,-0.05424442838207559,-1.3853494607333185,11.949363708496094,0.05466421693563461
2,-0.9985276871421753,-0.05424442838207559,-1.3853494607333185,-2.0,-9.727473900133434,-0.9994870650388951,0.03202509672016051,-1.726032782019875,1.7306724786758423,0.0028984281234443188
3,-0.9994870650388951,0.03202509672016051,-1.726032782019875,-2.0,-9.971295246759363,-0.9912833563875758,0.1317471341205655,-2.0020139594797546,15.253437042236328,0.0431707538664341
4,-0.9912833563875758,0.1317471341205655,-2.0020139594797546,-1.9999999999982683,-9.461663800196034,-0.9707907410772421,0.2399277746295732,-2.2032036088890705,8.615484237670898,0.0363418273627758
5,-0.9707907410772421,0.2399277746295732,-2.2032036088890705,-1.9999999999788918,-8.895358072576553,-0.9364402014287038,0.3508272354709205,-2.3232577779137245,5.473201274871826,0.03997398912906647
6,-0.9364402014287038,0.3508272354709205,-2.3232577779137245,-1.9999999999831886,-8.2896115386312,-0.8886235057391041,0.45863740040247974,-2.3601373513080124,4.953505992889404,0.04560448229312897
7,-0.8886235057391041,0.45863740040247974,-2.3601373513080124,-2.0,-7.6639504522664055,-0.8296760612485279,0.5582451373645174,-2.3161593010061523,5.215550422668457,0.022292982786893845
8,-0.8296760612485279,0.5582451373645174,-2.3161593010061523,-1.9999999999951683,-7.039509597558873,-0.7634599086134344,0.6458552221202261,-2.1974754479820393,7.933447360992432,0.037631236016750336
9,-0.7634599086134344,0.6458552221202261,-2.1974754479820393,-2.0,-6.437804711430254,-0.6946974357560376,0.7193020733697255,-2.0130840313918696,5.975019454956055,0.04682561755180359
10,-0.6946974357560376,0.7193020733697255,-2.0130840313918696,-2.0,-5.879215151800424,-0.6282632000185471,0.7780008685743578,-1.7736074763645755,5.723668098449707,0.02260209061205387
11,-0.6282632000185471,0.7780008685743578,-1.7736074763645755,-2.0,-5.381586457220787,-0.5686086404343726,0.8226081777027107,-1.4901068249338072,6.854987144470215,0.09128771722316742
12,-0.5686086404343726,0.8226081777027107,-1.4901068249338072,-2.0,-4.959319798472506,-0.5194062110607365,0.8545274646911764,-1.1731506916567742,2.9527664184570312,0.006902586203068495
13,-0.5194062110607365,0.8545274646911764,-1.1731506916567742,-1.9999999999878801,-4.623115111267419,-0.48340758840782183,0.8753953983599262,-0.832255093136574,5.256124973297119,0.011221938766539097
14,-0.48340758840782183,0.8753953983599262,-0.832255093136574,-2.0,-4.380298902340867,-0.46245116147327575,0.8866447559490882,-0.4757085443666292,6.754047870635986,0.00924913864582777
15,-0.46245116147327575,0.8866447559490882,-0.4757085443666292,-2.0,-4.235503983448282,-0.45753541346218723,0.8891913997717169,-0.11072497740481296,8.858574867248535,0.030748140066862106
16,-0.45753541346218723,0.8891913997717169,-0.11072497740481296,-2.0,-4.19141494578673,-0.46888671646395624,0.8832583127962338,0.25616857242397484,10.689277648925781,0.07684718817472458
17,-0.46888671646395624,0.8832583127962338,0.25616857242397484,-1.9971288442473334,-4.249316303499022,-0.49599650720969507,0.8683245158555544,0.6190429803840503,5.95554780960083,0.00786835141479969
18,-0.49599650720969507,0.8683245158555544,0.6190429803840503,1.5170353651217148,-4.407796593179448,-0.5595760370155178,0.8287790168663827,1.4978416720439733,9.430644989013672,0.037093326449394226
19,-0.5595760370155178,0.8287790168663827,1.4978416720439733,1.978525757781733,-4.9140658493453655,-0.6553790767915665,0.7553001163139286,2.4162047983610204,8.658355712890625,0.11320709437131882
20,-0.6553790767915665,0.7553001163139286,2.4162047983610204,1.9599266052230653,-5.811068028629266,-0.7697936753059034,0.638292799159625,3.2766688763799268,11.9552640914917,0.05192270874977112
21,-0.7697936753059034,0.638292799159625,3.2766688763799268,1.8976889848704606,-7.076397023488192,-0.8822027478776432,0.47086973956407047,4.040041823480214,8.717506408691406,0.06975941359996796
22,-0.8822027478776432,0.47086973956407047,4.040041823480214,1.9454584121733627,-8.665456523182588,-0.9674040466757087,0.25323785355957984,4.685012889979271,10.664042472839355,0.07226893305778503
23,-0.9674040466757087,0.25323785355957984,4.685012889979271,1.975354552275364,-10.525332975477886,-0.9999967831462995,-0.002536473349514995,5.171244462990261,11.386970520019531,0.08749116957187653
24,-0.9999967831462995,-0.002536473349514995,5.171244462990261,1.9903546571879385,-12.531812126891454,-0.9621719046032157,-0.272443069268096,5.467895306556316,6.716977596282959,0.09016400575637817
25,-0.9621719046032157,-0.272443069268096,5.467895306556316,1.9947673082203996,-11.205782334289905,-0.8503900528796433,-0.5261527895615089,5.562778100838304,0.9175342321395874,0.006700604222714901
26,-0.8503900528796433,-0.5261527895615089,5.562778100838304,1.9912832975260895,-9.793687954099187,-0.6767825673832277,-0.7361829640015903,5.466856003296085,5.873880386352539,0.04086073860526085
27,-0.6767825673832277,-0.7361829640015903,5.466856003296085,1.9850732087998277,-8.34801968794717,-0.4642249811784641,-0.8857173176865487,5.212479761614866,7.079300880432129,0.05918150395154953
28,-0.4642249811784641,-0.8857173176865487,5.212479761614866,1.9742618799249598,-6.937983327143131,-0.2382298718472149,-0.9712087974064381,4.844331055338699,5.81371545791626,0.01655498519539833
29,-0.2382298718472149,-0.9712087974064381,4.844331055338699,1.9553035497749414,-5.631527124130033,-0.020080490114680508,-0.9997983666303693,4.409219989750112,7.146002292633057,0.044216692447662354
30,-0.020080490114680508,-0.9997983666303693,4.409219989750112,1.9464941024881575,-4.47880427221822,0.17655506289541548,-0.984290764848475,3.9513453301505588,11.091808319091797,0.05139504373073578
