,state0,state1,state2,action,reward,state_0,state_1,state_2
0,0.17995255700161011,0.9836752905448943,0.4839984964241031,-1.999988794326766,-1.9591309647397845,0.13444205919752814,0.9909214563822545,0.9217566451837589
1,0.13444205919752814,0.9909214563822545,0.9217566451837589,-2.0,-2.1509042692012277,0.0665537711036811,0.9977828398764327,1.3649477374704497
2,0.0665537711036811,0.9977828398764327,1.3649477374704497,-2.0,-2.4529057922949518,-0.0240589201971184,0.9997105422865904,1.8132848673777744
3,-0.0240589201971184,0.9997105422865904,1.8132848673777744,-2.0,-2.8763708651707387,-0.1367844594862678,0.9906008336575584,2.2630677740927174
4,-0.1367844594862678,0.9906008336575584,2.2630677740927174,-2.0,-3.433449005312004,-0.2691550045396807,0.963096871312146,2.7060183993358864
5,-0.2691550045396807,0.963096871312146,2.7060183993358864,-1.9999999999999996,-4.134052234671996,-0.4159003379348368,0.909410198373478,3.128341052819996
6,-0.4159003379348368,0.909410198373478,3.128341052819996,-2.0,-4.981567567434588,-0.5683117025735661,0.8228133498661373,3.5103987016001046
7,-0.5683117025735661,0.8228133498661373,3.5103987016001046,-1.999999999999985,-5.967997529103062,-0.7144431776898592,0.699693465635071,3.82750871399971
8,-0.7144431776898592,0.699693465635071,3.82750871399971,-1.9999941587448258,-7.069892852872757,-0.8406281503336988,0.5416126963675653,4.05227968941429
9,-0.8406281503336988,0.5416126963675653,4.05227968941429,-1.9484312534332264,-8.246878818459844,-0.9344648831855573,0.35605530763211873,4.1662245236749795
10,-0.9344648831855573,0.35605530763211873,4.1662245236749795,1.9832127094268786,-9.454457098842873,-0.9918821493680405,0.1271605354071623,4.7307479108131005
11,-0.9918821493680405,0.1271605354071623,4.7307479108131005,1.9966899156570386,-11.326704232501625,-0.9917199074333012,-0.12841972278620037,5.1256217997170275
12,-0.9917199074333012,-0.12841972278620037,5.1256217997170275,1.9977635145187465,-11.708259087668871,-0.9229103749625274,-0.3850148565789731,5.328971534805189
13,-0.9229103749625274,-0.3850148565789731,5.328971534805189,1.998861551284784,-10.386330430044985,-0.7886255379745734,-0.6148737763592742,5.340039625063676
14,-0.7886255379745734,-0.6148737763592742,5.340039625063676,1.9993464946747044,-9.002859198567503,-0.6048926989339127,-0.7963069902848064,5.178786266995426
15,-0.6048926989339127,-0.7963069902848064,5.178786266995426,1.9985979795456166,-7.616275125472298,-0.39453691163407617,-0.9188800930253332,4.881345721213664
16,-0.39453691163407617,-0.9188800930253332,4.881345721213664,1.996192574501021,-6.292737843745951,-0.17999670272132953,-0.9836672135480827,4.491614537619817
17,-0.17999670272132953,-0.9836672135480827,4.491614537619817,1.9865545034408452,-5.090137671656186,0.021607584190611994,-0.9997665288983452,4.051847302974882
18,0.021607584190611994,-0.9997665288983452,4.051847302974882,1.9515805244445823,-4.045535872757617,0.19998953516866824,-0.979798033179808,3.5947594849678106
19,0.19998953516866824,-0.979798033179808,3.5947594849678106,1.845929622650155,-3.1710278324836296,0.3505771181349288,-0.9365338671079697,3.136800403480478
20,0.3505771181349288,-0.9365338671079697,3.136800403480478,1.662040352821353,-2.4571348032808573,0.47271795204964856,-0.8812137866658614,2.6837060560727033
21,0.47271795204964856,-0.8812137866658614,2.6837060560727033,1.6324385404586805,-1.8858904891098454,0.5693834276721026,-0.82207208460838,2.2676614971421096
22,0.5693834276721026,-0.82207208460838,2.2676614971421096,1.8841793537139944,-1.449082529403708,0.6460837799966305,-0.763266499477912,1.9337343367429236
23,0.6460837799966305,-0.763266499477912,1.9337343367429236,1.9470500946044795,-1.1317624731730094,0.7069026031109122,-0.7073109003224933,1.6533419763251613
24,0.7069026031109122,-0.7073109003224933,1.6533419763251613,1.9600316286086894,-0.8944995556594781,0.7551957077039314,-0.6554993844890766,1.4168635453745941
25,0.7551957077039314,-0.6554993844890766,1.4168635453745941,1.9695394039154028,-0.7156308255951873,0.7937721442817313,-0.6082152439411416,1.2206699175950977
26,0.7937721442817313,-0.6082152439411416,1.2206699175950977,1.9894285202026392,-0.5804291082070742,0.824960475436244,-0.5651904227497192,1.0629227626696378
27,0.824960475436244,-0.5651904227497192,1.0629227626696378,1.9951729774474958,-0.4777585103440468,0.8505591035251996,-0.5258794647164013,0.9383058922244734
28,0.8505591035251996,-0.5258794647164013,0.9383058922244734,1.9975006580352763,-0.39866950083180186,0.8719756734568151,-0.48954920580012556,0.8435213923924637
29,0.8719756734568151,-0.48954920580012556,0.8435213923924637,1.998480677604692,-0.33685338390693,0.8903121419524811,-0.4553507328334776,0.7761315896830733
30,0.8903121419524811,-0.4553507328334776,0.7761315896830733,1.9989244937896642,-0.287741526035435,0.9064299093364864,-0.42235627077178467,0.7344572141264146
31,0.9064299093364864,-0.42235627077178467,0.7344572141264146,1.9987022876739469,-0.24807127311898197,0.9209953679436719,-0.3895735260850004,0.7174953541986687
32,0.9209953679436719,-0.3895735260850004,0.7174953541986687,1.9969953298568897,-0.21560276883815047,0.9345068477721,-0.35594515232975577,0.7248645091134518
33,0.9345068477721,-0.35594515232975577,0.7248645091134518,1.9858558177948133,-0.18892807695272745,0.9472873599355079,-0.32038517085910106,0.755784017535357
34,0.9472873599355079,-0.32038517085910106,0.755784017535357,1.8807249069213978,-0.16702280613056247,0.959307798857974,-0.28236243916333637,0.7976038754292407
35,0.959307798857974,-0.28236243916333637,0.7976038754292407,1.22240650653839,-0.14705389476417166,0.9694552927007081,-0.24526808894469826,0.7691930220374962
36,0.9694552927007081,-0.24526808894469826,0.7691930220374962,0.8818624019622912,-0.12134643771872435,0.9776288371318409,-0.2103374831271036,0.7175213156233161
37,0.9776288371318409,-0.2103374831271036,0.7175213156233161,0.5998254418373082,-0.09675362553046098,0.983945035167326,-0.1784717562236938,0.6497420195535846
38,0.983945035167326,-0.1784717562236938,0.6497420195535846,0.409524798393239,-0.07458039981841245,0.9886861567336858,-0.14999894494020183,0.5773169221448
39,0.9886861567336858,-0.14999894494020183,0.5773169221448,0.311485946178436,-0.05609698976940997,0.9921988920639335,-0.12466498540930714,0.5115406053664147
40,0.9921988920639335,-0.12466498540930714,0.5115406053664147,0.20950451493263833,-0.04183381517594003,0.9947497536677744,-0.10233732250700198,0.44946754354932994
41,0.9947497536677744,-0.10233732250700198,0.44946754354932994,0.13933882117271323,-0.03073121649020779,0.9965710575136082,-0.0827413278006138,0.3936153748449847
42,0.9965710575136082,-0.0827413278006138,0.3936153748449847,0.08519508689641106,-0.022362372310200652,0.9978478394404182,-0.06557201631862049,0.34433864202898656
43,0.9978478394404182,-0.06557201631862049,0.34433864202898656,-0.026164704933749693,-0.016163460568766535,0.9986968565755591,-0.051035170873596235,0.291234924049958
44,0.9986968565755591,-0.051035170873596235,0.291234924049958,-0.1071191206574433,-0.011100105711250224,0.9992312759908313,-0.039202768801900115,0.2368906777961449
45,0.9992312759908313,-0.039202768801900115,0.2368906777961449,0.3450097441673399,-0.0072683960838362295,0.999655467164632,-0.026247799295583737,0.25924006281982137
46,0.999655467164632,-0.026247799295583737,0.25924006281982137,-1.0016611814498917,-0.008412971381502496,0.9997627040228197,-0.021783839078080642,0.08930503613065038
47,0.9997627040228197,-0.021783839078080642,0.08930503613065038,1.9488176107406747,-0.005070039753104537,0.9999938010310081,-0.003521065116772966,0.36528979843319165
48,0.9999938010310081,-0.003521065116772966,0.36528979843319165,-1.860768795013443,-0.016818522143224823,0.9999997850867065,0.0006556115777645814,0.08353368034359537
49,0.9999997850867065,0.0006556115777645814,0.08353368034359537,0.7642335295677247,-0.0012822702894926224,0.9999439409541607,0.010588434684215973,0.19866041846207744
50,0.9999439409541607,0.010588434684215973,0.19866041846207744,-1.656340003013626,-0.006802177531169017,0.9999639077669085,0.00849606753350196,-0.041849255976804556
51,0.9999639077669085,0.00849606753350196,-0.041849255976804556,1.9212329387664835,-0.003938456927986239,0.9997767369676739,0.02112998386820456,0.25270773548829434
52,0.9997767369676739,0.02112998386820456,0.25270773548829434,-1.8788853883743253,-0.010362872941310749,0.9997905444057288,0.020466248236948766,-0.013277584866701164
53,0.9997905444057288,0.020466248236948766,-0.013277584866701164,0.6937669515609813,-0.0009178678223087121,0.9996678550744469,0.02577168079219278,0.10613714404515753
54,0.9996678550744469,0.02577168079219278,0.10613714404515753,-1.6810408830642625,-0.004616734412920575,0.9998110487018366,0.01943879867002403,-0.126690227820338
55,0.9998110487018366,0.01943879867002403,-0.126690227820338,1.9485199451446606,-0.005779685856934325,0.9995953725193433,0.028444529138575054,0.18016686295387907
56,0.9995953725193433,0.028444529138575054,0.18016686295387907,-1.8448462486267037,-0.007458777073404938,0.9996952906923967,0.02468452485757966,-0.07522667748619599
57,0.9996952906923967,0.02468452485757966,-0.07522667748619599,1.4034205675125082,-0.0031449441568540655,0.9994759099941075,0.03237136607328703,0.15379980128386486
58,0.9994759099941075,0.03237136607328703,0.15379980128386486,-1.840264081954954,-0.006800281360190173,0.9996224771870037,0.027475500041279258,-0.09796128645441307
59,0.9996224771870037,0.027475500041279258,-0.09796128645441307,1.49435722827911,-0.003947838028691166,0.9993938831930117,0.03481186918843681,0.14679892281841275
60,0.9993938831930117,0.03481186918843681,0.14679892281841275,-1.8511143922805822,-0.006793972960341154,0.9995625159695479,0.029576623685389856,-0.10475933413234709
61,0.9995625159695479,0.029576623685389856,-0.10475933413234709,1.347973942756652,-0.003789517424909761,0.9993677423133267,0.035554403715491775,0.1196192250451937
62,0.9993677423133267,0.035554403715491775,0.1196192250451937,-1.831462621688853,-0.006049779880429457,0.9995754549827292,0.029136056632118313,-0.1284343654215155
63,0.9995754549827292,0.029136056632118313,-0.1284343654215155,1.6202580928802424,-0.005123925030501578,0.9993534010066777,0.03595524852349623,0.13645639098460952
64,0.9993534010066777,0.03595524852349623,0.13645639098460952,-1.860406279563917,-0.00661648356319413,0.9995445853434123,0.03017651256633275,-0.11563811455735659
65,0.9995445853434123,0.03017651256633275,-0.11563811455735659,1.3053984642028744,-0.003952180959923709,0.9993762678642942,0.03531395233663979,0.10280403949782405
66,0.9993762678642942,0.03531395233663979,0.10280403949782405,-1.82013726234436,-0.005617360681059317,0.9996042442517559,0.0281310304446187,-0.14373108560135017
67,0.9996042442517559,0.0281310304446187,-0.14373108560135017,1.7447758913040206,-0.00590166911722614,0.9993844469874034,0.03508172059181149,0.13908357092771617
68,0.9993844469874034,0.03508172059181149,0.13908357092771617,-1.861659407615653,-0.0066314320679309695,0.9995679622938497,0.029391984548870008,-0.11385404977077324
69,0.9995679622938497,0.029391984548870008,-0.11385404977077324,1.295553565025328,-0.00383887114310005,0.9994041622762921,0.03451550991688579,0.10252297339467842
70,0.9994041622762921,0.03451550991688579,0.10252297339467842,-1.8134069442749192,-0.005531334559999927,0.9996262227399784,0.027338888247388317,-0.1436014358088946
71,0.9996262227399784,0.027338888247388317,-0.1436014358088946,1.7555667161941433,-0.005891752826145329,0.9994099531292007,0.03434742474027463,0.14023773780576806
72,0.9994099531292007,0.03434742474027463,0.14023773780576806,-1.8603504896163987,-0.006607776066336075,0.9995881411270443,0.02869752808483967,-0.11305426708148655
73,0.9995881411270443,0.02869752808483967,-0.11305426708148655,1.2483133077621527,-0.00366018713956857,0.9994393540280309,0.03348100386834805,0.09571587514646535
74,0.9994393540280309,0.03348100386834805,0.09571587514646535,-1.8029133081436264,-0.00528804600642758,0.9996618436969043,0.02600381234561923,-0.149610368173817
75,0.9996618436969043,0.02600381234561923,-0.149610368173817,1.7842397689819367,-0.006098188505918094,0.9994593973900529,0.032877240892634794,0.13752845643268846
76,0.9994593973900529,0.032877240892634794,0.13752845643268846,-1.8592512607574505,-0.006429525534504972,0.9996342224014855,0.02704480363725301,-0.11670130201145312
77,0.9996342224014855,0.02704480363725301,-0.11670130201145312,1.266910195350648,-0.0036985806313305026,0.9994966761407077,0.031723719575062814,0.09361883001908311
78,0.9994966761407077,0.031723719575062814,0.09361883001908311,-1.803402543067936,-0.005135441440647735,0.9997102327296323,0.024071779653036123,-0.15309876175981096
79,0.9997102327296323,0.024071779653036123,-0.15309876175981096,1.7967132329940696,-0.00615166405810994,0.9995258034748777,0.030792339760078904,0.13446205792907645
80,0.9995258034748777,0.030792339760078904,0.13446205792907645,-1.8574838638305688,-0.00620671882048209,0.9996938854602333,0.024741369675543853,-0.12106626682545046
81,0.9996938854602333,0.024741369675543853,-0.12106626682545046,1.3597109317779612,-0.0039267782317554505,0.9995555296042464,0.02981179695312784,0.10144640019790085
82,0.9995555296042464,0.02981179695312784,0.10144640019790085,-1.8159536123275546,-0.00521583138406107,0.9997494255015924,0.022384954975072167,-0.14858779393638655
83,0.9997494255015924,0.022384954975072167,-0.14858779393638655,1.7725317478179936,-0.005850871975117872,0.9995768907991002,0.029086756099704597,0.13408068446761656
84,0.9995768907991002,0.029086756099704597,0.13408068446761656,-1.85056459903716,-0.006068630412272109,0.9997353641723798,0.023004382693720623,-0.12168893831317912
85,0.9997353641723798,0.023004382693720623,-0.12168893831317912,1.478832006454462,-0.0041970588750213245,0.9995831210437719,0.028871856961270866,0.11738914967527989
86,0.9995831210437719,0.028871856961270866,0.11738914967527989,-1.8266979455947938,-0.005548662478840465,0.9997551905064931,0.022125981454521392,-0.13496164944298614
87,0.9997551905064931,0.022125981454521392,-0.13496164944298614,1.6969459056854301,-0.005190729054407237,0.9995813680215166,0.02893248527578122,0.1361747225007187
88,0.9995813680215166,0.02893248527578122,0.1361747225007187,-1.8458946943283074,-0.0060990051084310794,0.9997358331330484,0.02298399333818561,-0.11901011769169098
89,0.9997358331330484,0.02298399333818561,-0.11901011769169098,1.4867194890975999,-0.00415503264748169,0.9995781421050252,0.029043722658540758,0.12123580067658882
90,0.9995781421050252,0.029043722658540758,0.12123580067658882,-1.8235455751419039,-0.005638905519174299,0.9997463872067235,0.022520241275440746,-0.1305132436007906
91,0.9997463872067235,0.022520241275440746,-0.1305132436007906,1.6676024198532184,-0.00499151553403963,0.9995693780553652,0.029343797539010345,0.1365173003337726
92,0.9995693780553652,0.029343797539010345,0.1365173003337726,-1.8442267179489047,-0.00612617522436043,0.9997252356019395,0.023440420231866214,-0.11810885920430544
93,0.9997252356019395,0.023440420231866214,-0.11810885920430544,1.4547502994537465,-0.004060822659138078,0.9995700011776529,0.029322563764224194,0.11768400088765546
94,0.9995700011776529,0.029322563764224194,0.11768400088765546,-1.820111274719229,-0.005557816743610854,0.9997432793257877,0.022657789894870883,-0.13334076749706014
95,0.9997432793257877,0.022657789894870883,-0.13334076749706014,1.6956831216812183,-0.005166780595255344,0.9995631355690231,0.029555676467011918,0.13800504317627565
96,0.9995631355690231,0.029555676467011918,0.13800504317627565,-1.8444886207580387,-0.0061804699525241725,0.9997183403290003,0.02373267810064961,-0.11650149258717063
97,0.9997183403290003,0.02373267810064961,-0.11650149258717063,1.4677127599716475,-0.0040747863113298685,0.9995557848021643,0.029803239228802805,0.12145492998406299
98,0.9995557848021643,0.029803239228802805,0.12145492998406299,-1.824785113334657,-0.00569346689076907,0.9997282845414132,0.02331002119010609,-0.1299104075945342
99,0.9997282845414132,0.02331002119010609,-0.1299104075945342,1.6844792366027883,-0.00506859722740415,0.9995402526663199,0.030319685020619297,0.14024399378846353
100,0.9995402526663199,0.030319685020619297,0.14024399378846353,-1.8498466014862125,-0.006308335360273802,0.999697443358548,0.024597189725304582,-0.1144932326690033
101,0.999697443358548,0.024597189725304582,-0.1144932326690033,1.3967088460922292,-0.003866809432325286,0.9995418162038929,0.03026809640236974,0.11346098653880946
102,0.9995418162038929,0.03026809640236974,0.11346098653880946,-1.821744203567503,-0.0055225290680969066,0.9997258172230002,0.023415601162562475,-0.13709957169453882
103,0.9997258172230002,0.023415601162562475,-0.13709957169453882,1.6999824047088583,-0.005317960046765798,0.9995442949508132,0.03018612978309446,0.13545948988371168
