,state0,state1,state2,action,reward,state_0,state_1,state_2,a_loss
0,0.76977874634907,0.6383108033468133,-0.27919490612273057,-1.9897234052846082,-0.049103585980689146,0.7729264131877501,0.6344956735839256,-0.0989203144053118,1.7143584489822388
1,0.7729264131877501,0.6344956735839256,-0.0989203144053118,-2.0,-0.04774365950712565,0.7704794302774035,0.6374648598310402,0.07695144078263239,1.705069661140442
2,0.7704794302774035,0.6374648598310402,0.07695144078263239,-1.9835335523811575,-0.04822887361407095,0.7622077892939054,0.6473324385041256,0.2575200527987388,1.3831086158752441
3,0.7622077892939054,0.6473324385041256,0.2575200527987388,-2.0,-0.05063595018844854,0.7476829341838035,0.6640558936793635,0.44301938167683286,1.566814661026001
4,0.7476829341838035,0.6640558936793635,0.44301938167683286,-1.9860738907234259,-0.0550981699694865,0.7259456715844086,0.6877520497300332,0.6431502183278416,1.4771968126296997
5,0.7259456715844086,0.6877520497300332,0.6431502183278416,-2.0,-0.06205164427730549,0.69574761173634,0.7182863361941246,0.8589642556253665,0.7724878787994385
6,0.69574761173634,0.7182863361941246,0.8589642556253665,-2.0,-0.0719921541346648,0.6552973896194911,0.7553709890893883,1.0976790077709597,1.068878173828125
7,0.6552973896194911,0.7553709890893883,1.0976790077709597,-1.999988093245131,-0.08576026869398165,0.6022892891553071,0.7982779040965589,1.3642090356012313,0.49591752886772156
8,0.6022892891553071,0.7982779040965589,1.3642090356012313,-2.0,-0.10446784252348351,0.5339115403451015,0.8455403403069076,1.6629174636736503,1.5385656356811523
9,0.5339115403451015,0.8455403403069076,1.6629174636736503,-2.0,-0.1295739647713447,0.44696196063394206,0.8945529641928769,1.9970727189038309,2.3702151775360107
10,0.44696196063394206,0.8945529641928769,1.9970727189038309,-2.0,-0.16292312254306018,0.33816554661283293,0.94108663952053,2.3679874420484888,1.4219090938568115
11,0.33816554661283293,0.94108663952053,2.3679874420484888,-2.0,-0.20673941862836567,0.20481705797840224,0.9788002721500806,2.7738024216888864,1.2313964366912842
12,0.20481705797840224,0.9788002721500806,2.7738024216888864,-2.0,-0.2635311528475265,0.04586557187309355,0.9989476209074999,3.207902625801447,0.8836648464202881
13,0.04586557187309355,0.9989476209074999,3.207902625801447,-1.9908669469541957,-0.3358392193555976,-0.1366139418549795,0.990624364171831,3.6584832994389425,2.4770166873931885
14,-0.1366139418549795,0.990624364171831,3.6584832994389425,-2.0,-0.4259163453288508,-0.335480342136257,0.9420472069063949,4.101451572567815,1.9448423385620117
15,-0.335480342136257,0.9420472069063949,4.101451572567815,-1.9773668274886913,-0.534533051330339,-0.53768090669068,0.8431484107678127,4.511381953624308,1.406162977218628
16,-0.53768090669068,0.8431484107678127,4.511381953624308,-1.857869610800141,-0.6611807241966655,-0.724933132861765,0.6888192454332461,4.865062820080146,1.3139863014221191
17,-0.724933132861765,0.6888192454332461,4.865062820080146,1.3949751502723906,-0.8041484717190508,-0.8868504181603136,0.462056637014205,5.590923526695939,1.1241532564163208
18,-0.8868504181603136,0.462056637014205,5.590923526695939,1.9659742828704103,-1.0212117909748215,-0.9858047561078035,0.16789574990223566,6.232362146887155,1.7070732116699219
19,-0.9858047561078035,0.16789574990223566,6.232362146887155,2.0,-1.2726355864202001,-0.9865462588656082,-0.16348235109109596,6.658283959313832,1.787165641784668
20,-0.9865462588656082,-0.16348235109109596,6.658283959313832,2.0,-1.3302025607625967,-0.8746887371559078,-0.48468506588567734,6.83567219599551,1.2779054641723633
21,-0.8746887371559078,-0.48468506588567734,6.83567219599551,1.9947658135958142,-1.1622952933641346,-0.6640515459290026,-0.7476867956232086,6.771373268620624,1.064871072769165
22,-0.6640515459290026,-0.7476867956232086,6.771373268620624,1.9983741348813122,-0.9865448159951002,-0.3900688547671649,-0.9207856908861216,6.510364292135415,1.0775405168533325
