,state0,state1,state2,action,reward,state_0,state_1,state_2
0,-0.48999364437257303,0.8717260053907331,-0.978837463554489,-2.0,-0.44381963270872343,-0.4625155006580432,0.8866111953111351,-0.6250429595114391
1,-0.4625155006580432,0.8866111953111351,-0.6250429595114391,-2.0,-0.4252239743708778,-0.4509470239187903,0.8925507165527268,-0.2600845630280875
2,-0.4509470239187903,0.8925507165527268,-0.2600845630280875,-2.0,-0.4166745739688551,-0.4558193224923447,0.8900723258492087,0.1093284743864576
3,-0.4558193224923447,0.8900723258492087,0.1093284743864576,-2.0,-0.41834944428388565,-0.4769107467888989,0.8789517276831844,0.47688271877336413
4,-0.4769107467888989,0.8789517276831844,0.47688271877336413,-2.0,-0.4303088491046972,-0.5132277945462667,0.858252428429524,0.8360965145357524
5,-0.5132277945462667,0.858252428429524,0.8360965145357524,-1.9859840869903564,-0.4524843447761152,-0.5630203291556012,0.8264430464088367,1.181888222809342
6,-0.5630203291556012,0.8264430464088367,1.181888222809342,1.7936749458312988,-0.48467363988474493,-0.6454211092776609,0.7638269383170468,2.070771749490664
7,-0.6454211092776609,0.7638269383170468,2.070771749490664,1.9581775665283203,-0.5596313061073416,-0.7502518346058182,0.6611521645359744,2.937368588207697
8,-0.7502518346058182,0.6611521645359744,2.937368588207697,1.9645005464553833,-0.6719391118004162,-0.8597797875851132,0.5106649751648312,3.7279077935779856
9,-0.8597797875851132,0.5106649751648312,3.7279077935779856,1.9790151119232178,-0.8182977903723678,-0.9506195986068335,0.3103584681373826,4.4077587917400916
10,-0.9506195986068335,0.3103584681373826,4.4077587917400916,1.9999890327453613,-0.9933237196426281,-0.99765179344601,0.06849013822412674,4.940525997754933
11,-0.99765179344601,0.06849013822412674,4.940525997754933,2.0,-1.1888508980488315,-0.9808435021551284,-0.194797392898526,5.291893601423029
12,-0.9808435021551284,-0.194797392898526,5.291893601423029,2.0,-1.1480630118367237,-0.8923185529270039,-0.451406247300874,5.445795556749134
13,-0.8923185529270039,-0.451406247300874,5.445795556749134,2.0,-1.0115945147879424,-0.7393426886349633,-0.6733293315770699,5.407240871273479
14,-0.7393426886349633,-0.6733293315770699,5.407240871273479,2.0,-0.8701705497782308,-0.5412991561653175,-0.8408300800606001,5.202243872590676
15,-0.5412991561653175,-0.8408300800606001,5.202243872590676,2.0,-0.730183064594733,-0.32252929140366865,-0.946559483702238,4.871621312545226
16,-0.32252929140366865,-0.946559483702238,4.871621312545226,2.0,-0.5984217492974852,-0.1051207066040574,-0.9944594697839946,4.461701699768548
17,-0.1051207066040574,-0.9944594697839946,4.461701699768548,2.0,-0.4804028322094746,0.09533257986073501,-0.9954454777721865,4.015857097430552
18,0.09533257986073501,-0.9954454777721865,4.015857097430552,2.0,-0.37932762406182047,0.27052779316277065,-0.9627121652531878,3.569272989101412
19,0.27052779316277065,-0.9627121652531878,3.569272989101412,2.0,-0.2959804122238714,0.41805498339168534,-0.908421725225337,3.1472388651615213
20,0.41805498339168534,-0.908421725225337,3.1472388651615213,2.0,-0.22929559058910293,0.539294652985561,-0.8421171398690228,2.7659225712425184
21,0.539294652985561,-0.8421171398690228,2.7659225712425184,2.0,-0.17714282599293293,0.6375516155994618,-0.7704076436838591,2.434334716340751
22,0.6375516155994618,-0.7704076436838591,2.434334716340751,1.9999810457229614,-0.13700840631906316,0.7167582893913205,-0.6973217009306594,2.1565261404363008
23,0.7167582893913205,-0.6973217009306594,2.1565261404363008,1.992925763130188,-0.10644821284665507,0.7806880159357145,-0.6249209724231998,1.9324737292078344
24,0.7806880159357145,-0.6249209724231998,1.9324737292078344,0.6202195882797241,-0.08294960506350485,0.8269192787240743,-0.5623206438273957,1.5568159381323932
25,0.8269192787240743,-0.5623206438273957,1.5568159381323932,0.5175408720970154,-0.05992707385409216,0.859475208675238,-0.5111774307152617,1.2127065860763993
26,0.859475208675238,-0.5111774307152617,1.2127065860763993,1.5772957801818848,-0.04374439705526339,0.8854856110172347,-0.46466679748120004,1.0659178800672355
27,0.8854856110172347,-0.46466679748120004,1.0659178800672355,1.2380809783935547,-0.03486895028911314,0.9055585578013926,-0.424221284700169,0.903129928715368
28,0.9055585578013926,-0.424221284700169,0.903129928715368,1.45991849899292,-0.027562890204313913,0.9218751146802165,-0.3874871261517439,0.8039517400391791
29,0.9218751146802165,-0.3874871261517439,0.8039517400391791,1.325474500656128,-0.022471847272743428,0.9350854230073989,-0.3544224198312992,0.7121575705237904
30,0.9350854230073989,-0.3544224198312992,0.7121575705237904,1.3192929029464722,-0.018371599671816025,0.946014931292843,-0.324123047269085,0.6442346910922867
31,0.946014931292843,-0.324123047269085,0.6442346910922867,1.2442469596862793,-0.015200781680337661,0.9551306907538306,-0.2961846781656848,0.5877794495934148
32,0.9551306907538306,-0.2961846781656848,0.5877794495934148,1.1389610767364502,-0.01262635512506483,0.9627310642940642,-0.2704605291779533,0.5364851024796187
33,0.9627310642940642,-0.2704605291779533,0.5364851024796187,1.0133649110794067,-0.010481405480863397,0.969013989734581,-0.24700584547469617,0.48564444225806525
34,0.969013989734581,-0.24700584547469617,0.48564444225806525,0.9160146713256836,-0.008671887125367473,0.9741882755548048,-0.2257370234843094,0.4377922588508949
35,0.9741882755548048,-0.2257370234843094,0.4377922588508949,0.8241305947303772,-0.007169246944119911,0.9784264486352052,-0.20659546125484027,0.3921090804472187
36,0.9784264486352052,-0.20659546125484027,0.3921090804472187,0.7098678946495056,-0.0059182006372620975,0.9818315999892389,-0.18975433924569762,0.3436426687035136
37,0.9818315999892389,-0.18975433924569762,0.3436426687035136,0.6743453145027161,-0.004871113647276132,0.984589036274299,-0.17488404629481583,0.3024787114446484
38,0.984589036274299,-0.17488404629481583,0.3024787114446484,0.6289469599723816,-0.004044633171191832,0.9868250760861063,-0.1617908192934648,0.26565772071939303
39,0.9868250760861063,-0.1617908192934648,0.26565772071939303,0.585628092288971,-0.0033808274231666804,0.9886366084178274,-0.150325169203615,0.23215882009264
