,state0,state1,state2,action,reward,state_0,state_1,state_2,a_loss
0,0.05614631461886127,0.9984225515054835,-0.331826462801329,-1.9942185878753662,-2.3090629587732545,0.05026178639076665,0.9987360776645695,0.11785766264647879,4.812488079071045
1,0.05026178639076665,0.9987360776645695,0.11785766264647879,-1.9782031774520874,-2.317263190452469,0.021772290056990398,0.9997629555978128,0.5701792442770929,6.7527313232421875
2,0.021772290056990398,0.9997629555978128,0.5701792442770929,-1.9750486612319946,-2.4358813904892007,-0.02940895664942663,0.999567463090307,1.0237441617906533,6.318514823913574
3,-0.02940895664942663,0.999567463090307,1.0237441617906533,-1.9944480657577515,-2.6694535557271535,-0.10294313275051528,0.9946872430163713,1.474252549244721,4.096888542175293
4,-0.10294313275051528,0.9946872430163713,1.474252549244721,-1.9993650913238525,-3.023354888928439,-0.1978303072885934,0.9802362824942263,1.9203632178084216,3.5685477256774902
5,-0.1978303072885934,0.9802362824942263,1.9203632178084216,-1.9995609521865845,-3.5054664432958913,-0.3116455141760702,0.9501984390083646,2.3556062868511036,2.4756531715393066
6,-0.3116455141760702,0.9501984390083646,2.3556062868511036,-1.997668743133545,-4.122367943973316,-0.4397807560603269,0.8981051645542448,2.7686048046373455,5.323309898376465
7,-0.4397807560603269,0.8981051645542448,2.7686048046373455,-1.962086796760559,-4.875654377915374,-0.5751177470530294,0.8180706430526936,3.1478706585389453,10.45810317993164
8,-0.5751177470530294,0.8180706430526936,3.1478706585389453,-1.4437921047210693,-5.760859651510713,-0.7103468073194595,0.7038518404686106,3.5448548251203054,10.085647583007812
9,-0.7103468073194595,0.7038518404686106,3.5448548251203054,1.2129045724868774,-6.8313866378138774,-0.8429400664524614,0.5380074761275347,4.254679391344795,6.133267402648926
10,-0.8429400664524614,0.5380074761275347,4.254679391344795,1.5075117349624634,-8.435513172750504,-0.9480154099063083,0.3182244217218003,4.884311758684816,8.62730884552002
11,-0.9480154099063083,0.3182244217218003,4.884311758684816,1.5980801582336426,-10.327844100363137,-0.9984479672270226,0.05569251960745168,5.3626920987112126,4.14505672454834
12,-0.9984479672270226,0.05569251960745168,5.3626920987112126,1.5937385559082031,-12.400988361241666,-0.974468508610018,-0.22452422080338502,5.643522271803032,8.897019386291504
13,-0.974468508610018,-0.22452422080338502,5.643522271803032,1.438549518585205,-11.685032703981017,-0.8722557275483785,-0.4890500442276319,5.690911533988274,4.695364952087402
14,-0.8722557275483785,-0.4890500442276319,5.690911533988274,1.6834807395935059,-10.161497433445398,-0.7039641861390311,-0.7102354712583788,5.576646111756576,3.0987324714660645
