,state0,state1,state2,action,reward,state_0,state_1,state_2,a_loss
0,-0.3262269691062263,-0.9452914707262333,0.24003099641426662,1.999980996954556,-3.631572886026128,-0.3342001343711767,-0.9425021327224079,-0.168940457087225,2.7714970111846924
1,-0.3342001343711767,-0.9425021327224079,-0.168940457087225,1.9999884205679785,-3.660888023228875,-0.3611934050001859,-0.9324909244514779,-0.5758187935438341,1.1615307331085205
2,-0.3611934050001859,-0.9324909244514779,-0.5758187935438341,1.999957754097889,-3.802090260087616,-0.40621405212049044,-0.9137779510689955,-0.975193323767759,8.931952476501465
3,-0.40621405212049044,-0.9137779510689955,-0.975193323767759,1.9990767124754736,-4.055628738265827,-0.4673936792562607,-0.8840492908154475,-1.3606652801981847,7.434269428253174
4,-0.4673936792562607,-0.8840492908154475,-1.3606652801981847,1.808429677129653,-4.420222561917839,-0.5429635842939816,-0.8397562420909012,-1.7524377967403224,5.944069862365723
5,-0.5429635842939816,-0.8397562420909012,-1.7524377967403224,-1.8368637864583228,-4.910467030424909,-0.6494427865801025,-0.760410459527663,-2.657784546277247,4.910801410675049
6,-0.6494427865801025,-0.760410459527663,-2.657784546277247,-1.996931883321227,-5.898048898665348,-0.7727947798752457,-0.6346559920126575,-3.527632173421178,6.779110431671143
7,-0.7727947798752457,-0.6346559920126575,-3.527632173421178,-1.99984507271947,-7.270678369312153,-0.8904864185770253,-0.4550098222344908,-4.303600928338591,5.521635055541992
8,-0.8904864185770253,-0.4550098222344908,-4.303600928338591,-1.999983793831332,-8.980776900921105,-0.974762761924124,-0.22324327081919754,-4.944855864089159,6.820130825042725
9,-0.974762761924124,-0.22324327081919754,-4.944855864089159,-2.0,-10.954853401165924,-0.9989662374237016,0.04545829393556948,-5.412288317203557,8.451469421386719
10,-0.9989662374237016,0.04545829393556948,-5.412288317203557,-2.0,-12.519237418071206,-0.946241873310601,0.32345991589939654,-5.678194596751879,5.488385200500488
11,-0.946241873310601,0.32345991589939654,-5.678194596751879,-1.999464874202071,-11.136706476583166,-0.816103819722435,0.577905317015211,-5.735519390957642,3.688239097595215
12,-0.816103819722435,0.577905317015211,-5.735519390957642,-1.9502808267884264,-9.671233647797509,-0.6248231750675174,0.780766290190955,-5.594632527214498,3.9906198978424072
13,-0.6248231750675174,0.780766290190955,-5.594632527214498,-0.7095072778647261,-8.173669324114263,-0.40696667986175805,0.9134430039593588,-5.1154839012509905,1.0257896184921265
14,-0.40696667986175805,0.9134430039593588,-5.1154839012509905,-1.2925611414157403,-6.5782984026616855,-0.18681253006779755,0.9823955815300007,-4.624285819493832,2.621508836746216
15,-0.18681253006779755,0.9823955815300007,-4.624285819493832,-1.776375884039154,-5.234628429148303,0.01977943563064114,0.9998043678270931,-4.153945515952205,14.398747444152832
16,0.01977943563064114,0.9998043678270931,-4.153945515952205,-1.9288953229902062,-4.134896367382028,0.20303065534229742,0.9791723816526267,-3.693426538530416,7.116768836975098
17,0.20303065534229742,0.9791723816526267,-3.693426538530416,-1.9639204547265694,-3.234893619031909,0.3589417309134978,0.9333599701127224,-3.253635320499931,7.618513584136963
18,0.3589417309134978,0.9333599701127224,-3.253635320499931,-1.968701102925897,-2.5112934977531687,0.4878105149038776,0.8729495412389044,-2.848920508354274,12.824220657348633
19,0.4878105149038776,0.8729495412389044,-2.848920508354274,-1.959537282485126,-1.9416550161532102,0.5923615042697066,0.8056722958246302,-2.4881389447978646,1.1574716567993164
20,0.5923615042697066,0.8056722958246302,-2.4881389447978646,-1.9276524395948602,-1.5004114908237878,0.6762339530903251,0.7366869353313061,-2.173032588868621,5.840722560882568
21,0.6762339530903251,0.7366869353313061,-2.173032588868621,-1.8672451724840258,-1.1615391853301762,0.7430849940809199,0.6691970498827376,-1.9006041632427455,2.10561203956604
22,0.7430849940809199,0.6691970498827376,-1.9006041632427455,-1.7516539247320086,-0.9017741316057357,0.7960505273503682,0.6052301693613766,-1.6614544645404936,6.399967193603516
23,0.7960505273503682,0.6052301693613766,-1.6614544645404936,-1.6109850741323277,-0.7012098369328127,0.8377776839496869,0.5460114946371538,-1.4491795986393103,8.744414329528809
24,0.8377776839496869,0.5460114946371538,-1.4491795986393103,-1.506174246312382,-0.5458978450478508,0.8706293440802011,0.4919395747716165,-1.2655971146083025,7.982545852661133
25,0.8706293440802011,0.4919395747716165,-1.2655971146083025,-1.391478443569243,-0.42663090887682453,0.8964747614160702,0.4430948004028032,-1.1053642000649766,2.3723320960998535
26,0.8964747614160702,0.4430948004028032,-1.1053642000649766,-1.28568194489065,-0.3345609807755696,0.9168203463049059,0.3992999531697348,-0.9658953914964717,5.993319511413574
27,0.9168203463049059,0.3992999531697348,-0.9658953914964717,-1.1760753938846535,-0.2633967021436725,0.9328285235215185,0.36032061515359337,-0.8428317357018686,5.702285289764404
28,0.9328285235215185,0.36032061515359337,-0.8428317357018686,-1.1047711185248927,-0.20813154427103403,0.9454913327251601,0.32564726275772793,-0.7383069421154076,6.748786926269531
29,0.9454913327251601,0.32564726275772793,-0.7383069421154076,-1.0058149213304894,-0.16554376384994818,0.9554991642269229,0.29499380868359215,-0.6449437332466852,9.434852600097656
30,0.9554991642269229,0.29499380868359215,-0.6449437332466852,-0.9108151621780359,-0.13209455312107046,0.9633876790740294,0.2681122522533331,-0.5603206510606965,10.037120819091797
31,0.9633876790740294,0.2681122522533331,-0.5603206510606965,-0.8961346830899436,-0.10587485755774888,0.969711323787195,0.2442538608065098,-0.4936566643341883,6.787492275238037
32,0.969711323787195,0.2442538608065098,-0.4936566643341883,-0.8757052200700601,-0.08602219784410745,0.9748701139252111,0.22277401324087606,-0.4418220517398151,7.749484062194824
33,0.9748701139252111,0.22277401324087606,-0.4418220517398151,-0.7873048324098946,-0.07061221946027119,0.9790574815320753,0.20358400687694012,-0.3928372666706423,2.985795497894287
34,0.9790574815320753,0.20358400687694012,-0.3928372666706423,-0.8612948862985826,-0.05820599598138679,0.982649946822242,0.18546989515887705,-0.3693434944577247,8.417501449584961
35,0.982649946822242,0.18546989515887705,-0.3693434944577247,-0.5038721511965963,-0.04869626349146876,0.9853709958737688,0.1704230045819434,-0.3058218957680564,3.5522513389587402
36,0.9853709958737688,0.1704230045819434,-0.3058218957680564,-1.1979420916709955,-0.040117392222807996,0.988261225228474,0.15277352751676332,-0.35769595608224825,4.950448513031006
37,0.988261225228474,0.15277352751676332,-0.35769595608224825,0.40405202162350917,-0.03648152455390198,0.989614178063595,0.14374901243318253,-0.18250800720114946,8.308690071105957
38,0.989614178063595,0.14374901243318253,-0.18250800720114946,-1.8764803372966634,-0.02765979461061658,0.992017066018193,0.1261036903847636,-0.35616829847076215,5.657311916351318
39,0.992017066018193,0.1261036903847636,-0.35616829847076215,0.7866877496319489,-0.029291619011079007,0.992896837270086,0.11897844569105917,-0.14358736823739718,3.7735085487365723
40,0.992896837270086,0.11897844569105917,-0.14358736823739718,-1.8100671187867279,-0.019561251902761544,0.99470350063076,0.102785922347915,-0.32586360178711204,4.03634786605835
41,0.99470350063076,0.102785922347915,-0.32586360178711204,0.9945780107643337,-0.022210257053299126,0.9952029765633881,0.09783166889802321,-0.09958745841152583,7.8527512550354
