,state0,state1,state2,action,reward,state_0,state_1,state_2
0,-0.5718285292729637,0.8203731669853174,0.30004494008977023,-1.0203258008499885,-4.7603919685465526,-0.6026732098153248,0.7979880965095241,0.76227594520126
1,-0.6026732098153248,0.7979880965095241,0.76227594520126,-0.2686188327086938,-4.9761197663622365,-0.6540079865049114,0.756487642719821,1.320474192677099
2,-0.6540079865049114,0.756487642719821,1.320474192677099,-2.0,-5.393499543256955,-0.7119439246355304,0.7022363193217496,1.587839924716965
3,-0.7119439246355304,0.7022363193217496,1.587839924716965,2.0,-5.840170727353226,-0.7913343227277723,0.6113836681438081,2.4145171642082772
4,-0.7913343227277723,0.6113836681438081,2.4145171642082772,-2.0,-6.756175828349127,-0.86323384119848,0.5048042545479559,2.5730549153161335
5,-0.86323384119848,0.5048042545479559,2.5730549153161335,-1.9469004119688411,-7.490681071826173,-0.9225441482437817,0.38589155800711056,2.659623044431774
6,-0.9225441482437817,0.38589155800711056,2.659623044431774,0.7331712434347379,-8.24522037916125,-0.9705667747331638,0.24083217348199992,3.0590173994523173
7,-0.9705667747331638,0.24083217348199992,3.0590173994523173,-2.0,-9.340304409735317,-0.9953723995060383,0.0960925923346419,2.939641529563817
8,-0.9953723995060383,0.0960925923346419,2.939641529563817,-2.0,-10.1423153580244,-0.9992261067538651,-0.039334305402706125,2.711710973814799
9,-0.9992261067538651,-0.039334305402706125,2.711710973814799,-2.0,-10.363281523748157,-0.987472256746168,-0.1577927189594944,2.3822102447627698
10,-0.987472256746168,-0.1577927189594944,2.3822102447627698,0.8501035117422322,-9.467325694375534,-0.9615996324329451,-0.27445609285425754,2.391381232304484
11,-0.9615996324329451,-0.27445609285425754,2.391381232304484,2.0,-8.775895686129456,-0.9201625098040257,-0.3915366592685241,2.485539162663791
12,-0.9201625098040257,-0.3915366592685241,2.485539162663791,-0.13479113652192326,-8.121527494117135,-0.8723124286552666,-0.4889489000023933,2.17166799773411
13,-0.8723124286552666,-0.4889489000023933,2.17166799773411,-2.0,-7.396240171726086,-0.8330863496380175,-0.5531429598637253,1.5049563227323148
14,-0.8330863496380175,-0.5531429598637253,1.5049563227323148,0.858482734081881,-6.757604458392737,-0.7978500911103784,-0.6028558966412793,1.2188715129468028
15,-0.7978500911103784,-0.6028558966412793,1.2188715129468028,-1.4079900597510642,-6.373161649864036,-0.7807992192521827,-0.6247820253617913,0.5555310815031839
16,-0.7807992192521827,-0.6247820253617913,0.5555310815031839,-0.2727473494199046,-6.115743677958937,-0.7793591397114079,-0.6265774743384046,0.04603246006885464
17,-0.7793591397114079,-0.6265774743384046,0.04603246006885464,2.0,-6.077669992266973,-0.7832258273245319,-0.621737326699791,-0.12390064568494874
18,-0.7832258273245319,-0.621737326699791,-0.12390064568494874,-1.7174384542021963,-6.108515758384667,-0.808870362234027,-0.5879870211997831,-0.8478194088401214
19,-0.808870362234027,-0.5879870211997831,-0.8478194088401214,-0.028756097998179693,-6.38717374565043,-0.845170740297315,-0.5344964169620677,-1.2931230894396857
20,-0.845170740297315,-0.5344964169620677,-1.2931230894396857,-1.7272632605520675,-6.814638759277284,-0.893256942937392,-0.4495464757888163,-1.9530848912440462
21,-0.893256942937392,-0.4495464757888163,-1.9530848912440462,-0.15799203411622453,-7.538896913834094,-0.9391804134199782,-0.34342415618048616,-2.313943553203092
22,-0.9391804134199782,-0.34342415618048616,-2.313943553203092,0.7405198535255634,-8.325843016973145,-0.9742245680676834,-0.22558034261286075,-2.460433692309622
23,-0.9742245680676834,-0.22558034261286075,-2.460433692309622,-1.69665866225749,-9.09996253654135,-0.9965298307051234,-0.08323638936677957,-2.884117748607891
24,-0.9965298307051234,-0.08323638936677957,-2.884117748607891,-0.30839193577962987,-10.184861927913689,-0.997802470550189,0.06625880895352157,-2.9928038309999203
25,-0.997802470550189,0.06625880895352157,-2.9928038309999203,-0.06776940838870477,-10.353071541390458,-0.9771953809350844,0.2123421472038355,-2.9532751355430844
26,-0.9771953809350844,0.2123421472038355,-2.9532751355430844,-0.8514256331839345,-9.44387603362286,-0.9358764739932711,0.352328292116773,-2.9217323701177977
27,-0.9358764739932711,0.352328292116773,-2.9217323701177977,-1.9338029447722165,-8.59432795028649,-0.873993522341093,0.485937570996326,-2.9475565927460505
28,-0.873993522341093,0.485937570996326,-2.9475565927460505,-2.0,-7.811592412894134,-0.7951200838422005,0.6064520197598258,-2.883103414498806
29,-0.7951200838422005,0.6064520197598258,-2.883103414498806,0.1376580831009815,-7.031356897098357,-0.7165368119769041,0.697549279321522,-2.4076156872137897
30,-0.7165368119769041,0.697549279321522,-2.4076156872137897,-0.14980909083455385,-6.194787961809086,-0.6468743072416374,0.7625966369127598,-1.9069250913478308
31,-0.6468743072416374,0.7625966369127598,-1.9069250913478308,2.0,-5.539962433439638,-0.6065624418764801,0.7950358508299118,-1.0349776136632607
32,-0.6065624418764801,0.7950358508299118,-1.0349776136632607,-2.0,-5.050739559841459,-0.5767907516926216,0.8168919321194575,-0.738700725540827
33,-0.5767907516926216,0.8168919321194575,-0.738700725540827,0.16769945415663234,-4.83140373520198,-0.5726631577133913,0.8197907707444184,-0.10087685832773907
34,-0.5726631577133913,0.8197907707444184,-0.10087685832773907,0.5828181067250967,-4.756142912542129,-0.5970512247175086,0.8022031133468152,0.6013889357393395
35,-0.5970512247175086,0.8022031133468152,0.6013889357393395,2.0,-4.926992347889119,-0.6555964820775145,0.7551114173998346,1.503041270749451
36,-0.6555964820775145,0.7551114173998346,1.503041270749451,0.8591659080179641,-5.451389576753353,-0.7344695816757157,0.6786416090935621,2.1982497200020212
37,-0.7344695816757157,0.6786416090935621,2.1982497200020212,-1.8948723565713905,-6.226108602574533,-0.8111026062588147,0.5849038913532362,2.4230000733364845
38,-0.8111026062588147,0.5849038913532362,2.4230000733364845,-0.2491146450856393,-6.9215937405435914,-0.8853518706345872,0.46492156883052566,2.8243107950885658
