,state0,state1,state2,action,reward,state_0,state_1,state_2
0,-0.8796569760499456,-0.47560866737966967,0.7861380469790491,1.9999847412109375,-7.066782865572284,-0.8617296967237247,-0.5073676475539581,0.7294292576259376
1,-0.8617296967237247,-0.5073676475539581,0.7294292576259376,1.999975562095642,-6.8665160251615465,-0.8448175230382344,-0.5350545325175202,0.6488998562748154
2,-0.8448175230382344,-0.5350545325175202,0.6488998562748154,1.9999579191207886,-6.687140861178834,-0.829852841459151,-0.5579823129115952,0.5476026447547936
3,-0.829852841459151,-0.5579823129115952,0.5476026447547936,1.9999215602874756,-6.534651834316289,-0.8176911397143336,-0.5756571896820835,0.4291041441142186
4,-0.8176911397143336,-0.5756571896820835,0.4291041441142186,1.999843716621399,-6.414131901170625,-0.8090428593926815,-0.5877496505024173,0.2973378093458659
5,-0.8090428593926815,-0.5877496505024173,0.2973378093458659,1.9996713399887085,-6.32960767730378,-0.8044197011196152,-0.59406139787957,0.15647627246735915
6,-0.8044197011196152,-0.59406139787957,0.15647627246735915,1.9993133544921875,-6.283947497657057,-0.8040979813716163,-0.5944967925515594,0.010827227231509806
7,-0.8040979813716163,-0.5944967925515594,0.010827227231509806,1.9970588684082031,-6.278789265836707,-0.8081068155877047,-0.5890359705490823,-0.13548653692092918
8,-0.8081068155877047,-0.5890359705490823,-0.13548653692092918,1.9691905975341797,-6.314487302191002,-0.8163282957697019,-0.5775881867955178,-0.281884925202614
9,-0.8163282957697019,-0.5775881867955178,-0.281884925202614,0.121973417699337,-6.387735172463422,-0.8359514601037735,-0.5488033858772823,-0.6967800526443517
10,-0.8359514601037735,-0.5488033858772823,-0.6967800526443517,-2.0,-6.609532589745902,-0.8724939604143,-0.4886248960507127,-1.4083825920523134
11,-0.8724939604143,-0.4886248960507127,-1.4083825920523134,-2.0,-7.124934323284844,-0.9184033738248933,-0.3956453499626315,-2.074851264090348
12,-0.9184033738248933,-0.3956453499626315,-2.074851264090348,-2.0,-7.9137533625446705,-0.962914805737218,-0.2698056279843985,-2.671585276562322
13,-0.962914805737218,-0.2698056279843985,-2.671585276562322,-2.0,-8.945463872675061,-0.9934526969233888,-0.11424420762404316,-3.1739394975506205
14,-0.9934526969233888,-0.11424420762404316,-3.1739394975506205,-2.0,-10.174714283985157,-0.9979853810530642,0.06344430001481792,-3.559622653268653
15,-0.9979853810530642,0.06344430001481792,-3.559622653268653,-2.0,-10.745826128995676,-0.9678927120147615,0.2513636768284353,-3.8120394282575396
